time_s,Vout_V,iL_A,duty,Rload_ohm
0.122250,4.998222,0.500817,0.41779,10.00
0.122260,4.998252,0.500153,0.41820,10.00
0.122270,4.998263,0.499845,0.41843,10.00
0.122280,4.998265,0.499738,0.41856,10.00
0.122290,4.998266,0.499742,0.41863,10.00
0.122300,4.998347,0.499804,0.41867,10.00
0.122310,4.998733,0.499563,0.41829,10.00
0.122320,4.999097,0.498986,0.41811,10.00
0.122330,4.999428,0.498247,0.41804,10.00
0.122340,4.999722,0.497447,0.41804,10.00
0.122350,5.000159,0.496643,0.41807,10.00
0.122360,5.001262,0.495097,0.41720,10.00
0.122370,5.002267,0.492792,0.41682,10.00
0.122380,5.003152,0.490162,0.41672,10.00
0.122390,5.003912,0.487457,0.41677,10.00
0.122400,5.004233,0.484817,0.41690,10.00
0.122410,5.003216,0.483652,0.41865,10.00
0.122420,5.002197,0.484062,0.41958,10.00
0.122430,5.001227,0.485321,0.42004,10.00
0.122440,5.000331,0.487008,0.42023,10.00
0.122450,4.999538,0.488876,0.42026,10.00
0.122460,4.998899,0.490712,0.42012,10.00
0.122470,4.998344,0.492432,0.41998,10.00
0.122480,4.997866,0.494031,0.41985,10.00
0.122490,4.997460,0.495511,0.41972,10.00
0.122500,4.997024,0.496872,0.41960,10.00
0.122510,4.996276,0.498525,0.41997,10.00
0.122520,4.995617,0.500494,0.42009,10.00
0.122530,4.995053,0.502559,0.42008,10.00
0.122540,4.994585,0.504594,0.41999,10.00
0.122550,4.994447,0.506533,0.41987,10.00
0.122560,4.995319,0.507328,0.41854,10.00
0.122570,4.996187,0.506917,0.41783,10.00
0.122580,4.997014,0.505857,0.41749,10.00
0.122590,4.997779,0.504472,0.41735,10.00
0.122600,4.998416,0.502953,0.41734,10.00
0.122610,4.998755,0.501653,0.41768,10.00
0.122620,4.999042,0.500647,0.41790,10.00
0.122630,4.999287,0.499831,0.41806,10.00
0.122640,4.999498,0.499145,0.41816,10.00
0.122650,4.999627,0.498550,0.41825,10.00
0.122660,4.999523,0.498252,0.41858,10.00
0.122670,4.999415,0.498246,0.41876,10.00
0.122680,4.999312,0.498398,0.41885,10.00
0.122690,4.999219,0.498630,0.41889,10.00
0.122700,4.999367,0.498897,0.41890,10.00
0.122710,5.000421,0.498195,0.41774,10.00
0.122720,5.001408,0.496464,0.41718,10.00
0.122730,5.002296,0.494239,0.41696,10.00
0.122740,5.003074,0.491829,0.41693,10.00
0.122750,5.003669,0.489410,0.41701,10.00
0.122760,5.003883,0.487376,0.41750,10.00
0.122770,5.004016,0.485791,0.41782,10.00
0.122780,5.004085,0.484517,0.41805,10.00
0.122790,5.004103,0.483469,0.41821,10.00
0.122800,5.003818,0.482593,0.41834,10.00
0.122810,5.002484,0.482962,0.41975,10.00
0.122820,5.001211,0.484606,0.42045,10.00
0.122830,5.000037,0.486891,0.42075,10.00
0.122840,4.998981,0.489451,0.42081,10.00
0.122850,4.998143,0.492076,0.42075,10.00
0.122860,4.997798,0.494240,0.42013,10.00
0.122870,4.997537,0.495858,0.41974,10.00
0.122880,4.997340,0.497124,0.41948,10.00
0.122890,4.997195,0.498149,0.41930,10.00
0.122900,4.997302,0.499005,0.41917,10.00
0.122910,4.998260,0.498841,0.41801,10.00
0.122920,4.999176,0.497642,0.41743,10.00
0.122930,5.000018,0.495921,0.41718,10.00
0.122940,5.000771,0.493977,0.41712,10.00
0.122950,5.001214,0.491981,0.41717,10.00
0.122960,5.000716,0.490955,0.41837,10.00
0.122970,5.000205,0.490996,0.41901,10.00
0.122980,4.999716,0.491614,0.41934,10.00
0.122990,4.999265,0.492527,0.41948,10.00
0.123000,4.998815,0.493568,0.41952,10.00
0.123010,4.998232,0.494843,0.41974,10.00
0.123020,4.997715,0.496307,0.41980,10.00
0.123030,4.997269,0.497820,0.41978,10.00
0.123040,4.996893,0.499302,0.41971,10.00
0.123050,4.996420,0.500710,0.41962,10.00
0.123060,4.995376,0.502717,0.42034,10.00
0.123070,4.994446,0.505344,0.42063,10.00
0.123080,4.993647,0.508204,0.42067,10.00
0.123090,4.992982,0.511075,0.42059,10.00
0.123100,4.992653,0.513836,0.42043,10.00
0.123110,4.993245,0.515549,0.41921,10.00
0.123120,4.993879,0.516143,0.41853,10.00
0.123130,4.994518,0.516091,0.41816,10.00
0.123140,4.995141,0.515672,0.41797,10.00
0.123150,4.995878,0.515053,0.41789,10.00
0.123160,4.997130,0.513728,0.41715,10.00
0.123170,4.998297,0.511727,0.41683,10.00
0.123180,4.999359,0.509420,0.41675,10.00
0.123190,5.000307,0.507019,0.41679,10.00
0.123200,5.000995,0.504645,0.41690,10.00
0.123210,5.000996,0.502997,0.41780,10.00
0.123220,5.000945,0.502142,0.41831,10.00
0.123230,5.000869,0.501745,0.41861,10.00
0.123240,5.000783,0.501610,0.41877,10.00
0.123250,5.000816,0.501622,0.41886,10.00
0.123260,5.001322,0.501201,0.41829,10.00
0.123270,5.001792,0.500283,0.41802,10.00
0.123280,5.002210,0.499130,0.41792,10.00
0.123290,5.002572,0.497895,0.41791,10.00
0.123300,5.002891,0.496662,0.41796,10.00
0.123310,5.003212,0.495416,0.41795,10.00
0.123320,5.003475,0.494179,0.41800,10.00
0.123330,5.003682,0.492998,0.41807,10.00
0.123340,5.003837,0.491897,0.41815,10.00
0.123350,5.003835,0.490887,0.41823,10.00
0.123360,5.003368,0.490434,0.41886,10.00
0.123370,5.002899,0.490559,0.41920,10.00
0.123380,5.002448,0.491001,0.41936,10.00
0.123390,5.002023,0.491608,0.41943,10.00
0.123400,5.001797,0.492292,0.41944,10.00
0.123410,5.002255,0.492290,0.41858,10.00
0.123420,5.002688,0.491537,0.41814,10.00
0.123430,5.003074,0.490414,0.41795,10.00
0.123440,5.003403,0.489136,0.41790,10.00
0.123450,5.003431,0.487830,0.41792,10.00
0.123460,5.002467,0.487584,0.41919,10.00
0.123470,5.001530,0.488482,0.41985,10.00
0.123480,5.000656,0.489976,0.42015,10.00
0.123490,4.999862,0.491748,0.42024,10.00
0.123500,4.999174,0.493612,0.42022,10.00
0.123510,4.998648,0.495381,0.42005,10.00
0.123520,4.998201,0.496995,0.41989,10.00
0.123530,4.997825,0.498467,0.41975,10.00
0.123540,4.997513,0.499807,0.41962,10.00
0.123550,4.997121,0.501025,0.41950,10.00
0.123560,4.996240,0.502722,0.42010,10.00
0.123570,4.995455,0.504934,0.42034,10.00
0.123580,4.994780,0.507337,0.42038,10.00
0.123590,4.994218,0.509748,0.42030,10.00
0.123600,4.994118,0.512065,0.42017,10.00
0.123610,4.995496,0.512733,0.41823,10.00
0.123620,4.996846,0.511655,0.41723,10.00
0.123630,4.998114,0.509658,0.41675,10.00
0.123640,4.999272,0.507221,0.41659,10.00
0.123650,5.000229,0.504624,0.41660,10.00
0.123660,5.000753,0.502365,0.41711,10.00
0.123670,5.001184,0.500551,0.41745,10.00
0.123680,5.001540,0.499040,0.41769,10.00
0.123690,5.001831,0.497747,0.41787,10.00
0.123700,5.002061,0.496620,0.41801,10.00
0.123710,5.002219,0.495652,0.41816,10.00
0.123720,5.002335,0.494824,0.41827,10.00
0.123730,5.002416,0.494105,0.41836,10.00
0.123740,5.002467,0.493478,0.41843,10.00
0.123750,5.002291,0.492927,0.41849,10.00
0.123760,5.001312,0.493299,0.41956,10.00
0.123770,5.000381,0.494624,0.42008,10.00
0.123780,4.999530,0.496424,0.42030,10.00
0.123790,4.998770,0.498419,0.42034,10.00
0.123800,4.998250,0.500451,0.42029,10.00
0.123810,4.998389,0.501812,0.41945,10.00
0.123820,4.998567,0.502425,0.41897,10.00
0.123830,4.998760,0.502608,0.41871,10.00
0.123840,4.998953,0.502548,0.41856,10.00
0.123850,4.999178,0.502355,0.41849,10.00
0.123860,4.999548,0.501922,0.41826,10.00
0.123870,4.999890,0.501280,0.41816,10.00
0.123880,5.000199,0.500544,0.41814,10.00
0.123890,5.000472,0.499783,0.41815,10.00
0.123900,5.000634,0.499034,0.41819,10.00
0.123910,5.000467,0.498641,0.41862,10.00
0.123920,5.000294,0.498629,0.41885,10.00
0.123930,5.000128,0.498825,0.41897,10.00
0.123940,4.999974,0.499126,0.41902,10.00
0.123950,5.000121,0.499475,0.41903,10.00
0.123960,5.001392,0.498626,0.41759,10.00
0.123970,5.002580,0.496503,0.41689,10.00
0.123980,5.003649,0.493769,0.41662,10.00
0.123990,5.004582,0.490806,0.41659,10.00
0.124000,5.005321,0.487832,0.41668,10.00
0.124010,5.005715,0.485195,0.41712,10.00
0.124020,5.005999,0.482973,0.41744,10.00
0.124030,5.006190,0.481067,0.41769,10.00
0.124040,5.006301,0.479417,0.41789,10.00
0.124050,5.006207,0.477981,0.41806,10.00
0.124060,5.005529,0.477305,0.41888,10.00
0.124070,5.004846,0.477393,0.41932,10.00
0.124080,5.004182,0.477911,0.41955,10.00
0.124090,5.003551,0.478659,0.41964,10.00
0.124100,5.002848,0.479522,0.41966,10.00
0.124110,5.001746,0.480914,0.42021,10.00
0.124120,5.000728,0.482816,0.42044,10.00
0.124130,4.999807,0.484938,0.42049,10.00
0.124140,4.998989,0.487110,0.42043,10.00
0.124150,4.998358,0.489239,0.42032,10.00
0.124160,4.998159,0.490905,0.41975,10.00
0.124170,4.998021,0.492064,0.41939,10.00
0.124180,4.997928,0.492908,0.41917,10.00
0.124190,4.997867,0.493548,0.41903,10.00
0.124200,4.998083,0.494054,0.41893,10.00
0.124210,4.999298,0.493395,0.41759,10.00
0.124220,5.000441,0.491548,0.41694,10.00
0.124230,5.001479,0.489122,0.41668,10.00
0.124240,5.002394,0.486470,0.41664,10.00
0.124250,5.002927,0.483793,0.41672,10.00
0.124260,5.002339,0.482295,0.41817,10.00
0.124270,5.001724,0.482088,0.41895,10.00
0.124280,5.001123,0.482594,0.41936,10.00
0.124290,5.000559,0.483476,0.41955,10.00
0.124300,4.999818,0.484537,0.41961,10.00
0.124310,4.998253,0.486621,0.42074,10.00
0.124320,4.996821,0.489707,0.42124,10.00
0.124330,4.995548,0.493226,0.42137,10.00
0.124340,4.994444,0.496851,0.42130,10.00
0.124350,4.993867,0.500399,0.42113,10.00
0.124360,4.994845,0.502244,0.41910,10.00
0.124370,4.995849,0.502262,0.41799,10.00
0.124380,4.996820,0.501280,0.41743,10.00
