time_s,Vout_V,iL_A,duty,Rload_ohm
0.117270,4.991115,0.481207,0.41956,10.00
0.117280,4.988294,0.483412,0.41975,10.00
0.117290,4.985599,0.486093,0.41992,10.00
0.117300,4.983519,0.489205,0.42006,10.00
0.117310,4.983468,0.492257,0.41978,10.00
0.117320,4.983549,0.495061,0.41963,10.00
0.117330,4.983752,0.497710,0.41955,10.00
0.117340,4.984071,0.500247,0.41950,10.00
0.117350,4.984347,0.502683,0.41946,10.00
0.117360,4.984117,0.505167,0.41956,10.00
0.117370,4.984004,0.507740,0.41961,10.00
0.117380,4.984009,0.510350,0.41964,10.00
0.117390,4.984132,0.512959,0.41964,10.00
0.117400,4.984233,0.515540,0.41964,10.00
0.117410,4.983895,0.518203,0.41975,10.00
0.117420,4.983681,0.520974,0.41981,10.00
0.117430,4.983596,0.523796,0.41984,10.00
0.117440,4.983640,0.526629,0.41985,10.00
0.117450,4.983950,0.529444,0.41985,10.00
0.117460,4.984931,0.532083,0.41972,10.00
0.117470,4.986021,0.534479,0.41963,10.00
0.117480,4.987208,0.536648,0.41955,10.00
0.117490,4.988482,0.538594,0.41947,10.00
0.117500,4.989698,0.540313,0.41940,10.00
0.117510,4.990445,0.541927,0.41944,10.00
0.117520,4.991259,0.543475,0.41945,10.00
0.117530,4.992138,0.544914,0.41942,10.00
0.117540,4.993074,0.546218,0.41939,10.00
0.117550,4.994305,0.547370,0.41934,10.00
0.117560,4.996547,0.548125,0.41908,10.00
0.117570,4.998800,0.548396,0.41889,10.00
0.117580,5.001044,0.548243,0.41874,10.00
0.117590,5.003259,0.547701,0.41861,10.00
0.117600,5.005312,0.546792,0.41849,10.00
0.117610,5.006838,0.545645,0.41847,10.00
0.117620,5.008299,0.544317,0.41843,10.00
0.117630,5.009689,0.542791,0.41838,10.00
0.117640,5.010997,0.541067,0.41832,10.00
0.117650,5.012431,0.539152,0.41826,10.00
0.117660,5.014620,0.536853,0.41801,10.00
0.117670,5.016683,0.534115,0.41784,10.00
0.117680,5.018601,0.531012,0.41771,10.00
0.117690,5.020362,0.527597,0.41759,10.00
0.117700,5.021959,0.523909,0.41750,10.00
0.117710,5.023400,0.519980,0.41741,10.00
0.117720,5.024652,0.515840,0.41734,10.00
0.117730,5.025704,0.511525,0.41728,10.00
0.117740,5.026553,0.507071,0.41723,10.00
0.117750,5.027104,0.502511,0.41719,10.00
0.117760,5.027095,0.497962,0.41724,10.00
0.117770,5.026882,0.493490,0.41727,10.00
0.117780,5.026468,0.489103,0.41730,10.00
0.117790,5.025861,0.484824,0.41733,10.00
0.117800,5.025115,0.480676,0.41737,10.00
0.117810,5.024383,0.476639,0.41737,10.00
0.117820,5.023474,0.472725,0.41740,10.00
0.117830,5.022396,0.468970,0.41744,10.00
0.117840,5.021158,0.465407,0.41749,10.00
0.117850,5.019559,0.462064,0.41756,10.00
0.117860,5.016984,0.459163,0.41781,10.00
0.117870,5.014304,0.456794,0.41800,10.00
0.117880,5.011542,0.454922,0.41817,10.00
0.117890,5.008721,0.453529,0.41833,10.00
0.117900,5.006213,0.452610,0.41848,10.00
0.117910,5.005080,0.451830,0.41833,10.00
0.117920,5.003916,0.451071,0.41829,10.00
0.117930,5.002726,0.450420,0.41829,10.00
0.117940,5.001517,0.449921,0.41833,10.00
0.117950,5.000234,0.449599,0.41838,10.00
0.117960,4.998711,0.449524,0.41849,10.00
0.117970,4.997198,0.449718,0.41858,10.00
0.117980,4.995708,0.450169,0.41867,10.00
0.117990,4.994252,0.450865,0.41875,10.00
0.118000,4.992545,0.451795,0.41883,10.00
0.118010,4.989722,0.453227,0.41915,10.00
0.118020,4.986993,0.455246,0.41938,10.00
0.118030,4.984382,0.457764,0.41956,10.00
0.118040,4.981909,0.460721,0.41972,10.00
0.118050,4.979741,0.464075,0.41985,10.00
0.118060,4.978335,0.467649,0.41985,10.00
0.118070,4.977101,0.471360,0.41988,10.00
0.118080,4.976046,0.475212,0.41992,10.00
0.118090,4.975173,0.479192,0.41996,10.00
0.118100,4.974286,0.483279,0.42000,10.00
0.118110,4.972792,0.487635,0.42020,10.00
0.118120,4.971510,0.492297,0.42033,10.00
0.118130,4.970453,0.497182,0.42042,10.00
0.118140,4.969626,0.502231,0.42049,10.00
0.118150,4.969142,0.507393,0.42053,10.00
0.118160,4.969315,0.512524,0.42048,10.00
0.118170,4.969718,0.517548,0.42044,10.00
0.118180,4.970344,0.522452,0.42040,10.00
0.118190,4.971185,0.527214,0.42036,10.00
0.118200,4.972375,0.531805,0.42031,10.00
0.118210,4.974319,0.536066,0.42014,10.00
0.118220,4.976436,0.539922,0.41999,10.00
0.118230,4.978708,0.543382,0.41987,10.00
0.118240,4.981116,0.546441,0.41974,10.00
0.118250,4.983474,0.549087,0.41961,10.00
0.118260,4.985270,0.551465,0.41962,10.00
0.118270,4.987161,0.553616,0.41958,10.00
0.118280,4.989133,0.555490,0.41950,10.00
0.118290,4.991173,0.557057,0.41942,10.00
0.118300,4.993345,0.558297,0.41932,10.00
0.118310,4.995868,0.559126,0.41915,10.00
0.118320,4.998405,0.559510,0.41900,10.00
0.118330,5.000937,0.559468,0.41886,10.00
0.118340,5.003444,0.559011,0.41872,10.00
0.118350,5.005870,0.558150,0.41859,10.00
0.118360,5.008090,0.556930,0.41850,10.00
0.118370,5.010235,0.555378,0.41840,10.00
0.118380,5.012291,0.553498,0.41829,10.00
0.118390,5.014244,0.551303,0.41819,10.00
0.118400,5.016381,0.548809,0.41809,10.00
0.118410,5.019582,0.545758,0.41775,10.00
0.118420,5.022612,0.542074,0.41750,10.00
0.118430,5.025447,0.537856,0.41731,10.00
0.118440,5.028064,0.533173,0.41714,10.00
0.118450,5.030104,0.528081,0.41700,10.00
0.118460,5.030532,0.522945,0.41716,10.00
0.118470,5.030729,0.517924,0.41723,10.00
0.118480,5.030699,0.512979,0.41727,10.00
0.118490,5.030447,0.508107,0.41730,10.00
0.118500,5.030279,0.503323,0.41732,10.00
0.118510,5.031098,0.498373,0.41711,10.00
0.118520,5.031682,0.493186,0.41698,10.00
0.118530,5.032023,0.487868,0.41691,10.00
0.118540,5.032120,0.482491,0.41687,10.00
0.118550,5.031752,0.477113,0.41686,10.00
0.118560,5.030269,0.471983,0.41704,10.00
0.118570,5.028569,0.467216,0.41717,10.00
0.118580,5.026670,0.462799,0.41729,10.00
0.118590,5.024589,0.458736,0.41740,10.00
0.118600,5.022276,0.455043,0.41751,10.00
0.118610,5.019550,0.451797,0.41769,10.00
0.118620,5.016702,0.449040,0.41784,10.00
0.118630,5.013755,0.446771,0.41800,10.00
0.118640,5.010732,0.444995,0.41815,10.00
0.118650,5.007677,0.443717,0.41831,10.00
0.118660,5.004677,0.442920,0.41845,10.00
0.118670,5.001667,0.442599,0.41859,10.00
0.118680,4.998670,0.442757,0.41874,10.00
0.118690,4.995706,0.443391,0.41889,10.00
0.118700,4.992782,0.444495,0.41904,10.00
0.118710,4.989873,0.446072,0.41920,10.00
0.118720,4.987061,0.448112,0.41935,10.00
0.118730,4.984366,0.450595,0.41950,10.00
0.118740,4.981808,0.453498,0.41963,10.00
0.118750,4.979443,0.456795,0.41976,10.00
0.118760,4.977404,0.460424,0.41985,10.00
0.118770,4.975548,0.464343,0.41995,10.00
0.118780,4.973885,0.468529,0.42004,10.00
0.118790,4.972426,0.472955,0.42012,10.00
0.118800,4.971027,0.477588,0.42019,10.00
0.118810,4.969240,0.482535,0.42038,10.00
0.118820,4.967694,0.487809,0.42051,10.00
0.118830,4.966403,0.493336,0.42062,10.00
0.118840,4.965373,0.499058,0.42069,10.00
0.118850,4.964818,0.504922,0.42075,10.00
0.118860,4.965357,0.510693,0.42063,10.00
0.118870,4.966150,0.516257,0.42055,10.00
0.118880,4.967185,0.521618,0.42048,10.00
0.118890,4.968454,0.526761,0.42041,10.00
0.118900,4.970155,0.531663,0.42035,10.00
0.118910,4.972902,0.536104,0.42010,10.00
0.118920,4.975822,0.539986,0.41990,10.00
0.118930,4.978891,0.543332,0.41973,10.00
0.118940,4.982084,0.546147,0.41956,10.00
0.118950,4.985111,0.548425,0.41939,10.00
0.118960,4.987164,0.550399,0.41944,10.00
0.118970,4.989291,0.552148,0.41940,10.00
0.118980,4.991481,0.553607,0.41934,10.00
0.118990,4.993718,0.554737,0.41924,10.00
0.119000,4.996280,0.555518,0.41914,10.00
0.119010,5.000023,0.555675,0.41880,10.00
0.119020,5.003736,0.555108,0.41853,10.00
0.119030,5.007389,0.553886,0.41830,10.00
0.119040,5.010953,0.552053,0.41810,10.00
0.119050,5.014129,0.549645,0.41791,10.00
0.119060,5.016085,0.546934,0.41794,10.00
0.119070,5.017905,0.544039,0.41792,10.00
0.119080,5.019579,0.540927,0.41786,10.00
0.119090,5.021098,0.537592,0.41779,10.00
0.119100,5.022344,0.534046,0.41772,10.00
0.119110,5.022983,0.530406,0.41774,10.00
0.119120,5.023452,0.526732,0.41774,10.00
0.119130,5.023753,0.523026,0.41773,10.00
0.119140,5.023883,0.519302,0.41772,10.00
0.119150,5.024120,0.515581,0.41771,10.00
0.119160,5.025287,0.511638,0.41749,10.00
0.119170,5.026262,0.507408,0.41736,10.00
0.119180,5.027035,0.502983,0.41727,10.00
0.119190,5.027600,0.498425,0.41721,10.00
0.119200,5.027789,0.493783,0.41717,10.00
0.119210,5.027114,0.489247,0.41727,10.00
0.119220,5.026242,0.484908,0.41734,10.00
0.119230,5.025183,0.480765,0.41740,10.00
0.119240,5.023946,0.476829,0.41747,10.00
0.119250,5.022608,0.473120,0.41753,10.00
0.119260,5.021377,0.469599,0.41755,10.00
0.119270,5.019996,0.466267,0.41760,10.00
0.119280,5.018477,0.463159,0.41766,10.00
0.119290,5.016831,0.460303,0.41773,10.00
0.119300,5.014961,0.457722,0.41781,10.00
0.119310,5.012556,0.455531,0.41798,10.00
0.119320,5.010075,0.453782,0.41813,10.00
0.119330,5.007537,0.452463,0.41827,10.00
0.119340,5.004963,0.451569,0.41840,10.00
0.119350,5.002439,0.451097,0.41853,10.00
0.119360,5.000184,0.450986,0.41862,10.00
0.119370,4.997944,0.451211,0.41871,10.00
0.119380,4.995734,0.451779,0.41882,10.00
0.119390,4.993568,0.452693,0.41893,10.00
0.119400,4.991601,0.453946,0.41904,10.00
0.119410,4.990256,0.455408,0.41904,10.00
0.119420,4.988986,0.457021,0.41907,10.00
0.119430,4.987801,0.458801,0.41912,10.00
0.119440,4.986706,0.460749,0.41917,10.00
0.119450,4.985610,0.462859,0.41923,10.00
0.119460,4.984226,0.465204,0.41936,10.00
0.119470,4.982963,0.467801,0.41945,10.00
0.119480,4.981829,0.470611,0.41953,10.00
0.119490,4.980832,0.473602,0.41960,10.00
0.119500,4.980196,0.476746,0.41966,10.00
0.119510,4.980565,0.479826,0.41954,10.00
0.119520,4.981069,0.482746,0.41948,10.00
0.119530,4.981698,0.485529,0.41943,10.00
0.119540,4.982448,0.488178,0.41938,10.00
0.119550,4.982874,0.490687,0.41934,10.00
0.119560,4.981673,0.493426,0.41963,10.00
0.119570,4.980612,0.496526,0.41981,10.00
0.119580,4.979704,0.499874,0.41993,10.00
0.119590,4.978958,0.503399,0.42000,10.00
0.119600,4.978556,0.507051,0.42006,10.00
0.119610,4.979033,0.510633,0.41996,10.00
0.119620,4.979666,0.514055,0.41990,10.00
0.119630,4.980447,0.517323,0.41985,10.00
0.119640,4.981368,0.520434,0.41980,10.00
0.119650,4.982176,0.523373,0.41975,10.00
0.119660,4.982129,0.526340,0.41988,10.00
0.119670,4.982220,0.529400,0.41995,10.00
0.119680,4.982450,0.532480,0.41998,10.00
0.119690,4.982818,0.535533,0.41998,10.00
0.119700,4.983573,0.538524,0.41997,10.00
0.119710,4.985457,0.541205,0.41976,10.00
0.119720,4.987443,0.543470,0.41961,10.00
0.119730,4.989512,0.545354,0.41947,10.00
0.119740,4.991647,0.546870,0.41935,10.00
0.119750,4.993765,0.548023,0.41924,10.00
0.119760,4.995656,0.548870,0.41917,10.00
0.119770,4.997568,0.549433,0.41909,10.00
0.119780,4.999490,0.549697,0.41900,10.00
0.119790,5.001406,0.549657,0.41891,10.00
0.119800,5.003324,0.549312,0.41881,10.00
0.119810,5.005293,0.548646,0.41870,10.00
0.119820,5.007214,0.547658,0.41859,10.00
0.119830,5.009073,0.546361,0.41849,10.00
0.119840,5.010856,0.544768,0.41839,10.00
0.119850,5.012350,0.542893,0.41830,10.00
0.119860,5.012946,0.540927,0.41836,10.00
0.119870,5.013450,0.538952,0.41837,10.00
0.119880,5.013861,0.536943,0.41837,10.00
0.119890,5.014179,0.534895,0.41835,10.00
0.119900,5.014792,0.532813,0.41834,10.00
0.119910,5.016861,0.530367,0.41804,10.00
0.119920,5.018796,0.527443,0.41783,10.00
0.119930,5.020578,0.524140,0.41768,10.00
0.119940,5.022195,0.520525,0.41756,10.00
0.119950,5.023501,0.516645,0.41746,10.00
0.119960,5.024095,0.512655,0.41747,10.00
0.119970,5.024505,0.508634,0.41746,10.00
0.119980,5.024730,0.504588,0.41745,10.00
0.119990,5.024770,0.500535,0.41745,10.00
0.120000,5.024523,0.496499,0.41744,10.00
0.120010,5.023685,0.492595,0.41752,10.00
0.120020,5.022679,0.488884,0.41759,10.00
0.120030,5.021515,0.485370,0.41765,10.00
0.120040,5.020202,0.482068,0.41771,10.00
0.120050,5.018768,0.478995,0.41777,10.00
0.120060,5.017278,0.476153,0.41783,10.00
0.120070,5.015672,0.473557,0.41790,10.00
0.120080,5.013962,0.471224,0.41797,10.00
0.120090,5.012162,0.469174,0.41806,10.00
0.120100,5.010518,0.467418,0.41814,10.00
0.120110,5.009737,0.465771,0.41806,10.00
0.120120,5.008885,0.464163,0.41804,10.00
0.120130,5.007967,0.462653,0.41806,10.00
0.120140,5.006988,0.461274,0.41809,10.00
0.120150,5.006074,0.460047,0.41813,10.00
0.120160,5.005586,0.458885,0.41809,10.00
0.120170,5.005049,0.457760,0.41809,10.00
0.120180,5.004464,0.456703,0.41810,10.00
0.120190,5.003837,0.455735,0.41812,10.00
0.120200,5.002841,0.454869,0.41815,10.00
0.120210,5.000505,0.454396,0.41843,10.00
0.120220,4.998172,0.454429,0.41863,10.00
0.120230,4.995863,0.454903,0.41879,10.00
0.120240,4.993597,0.455781,0.41893,10.00
0.120250,4.991521,0.457038,0.41906,10.00
0.120260,4.990036,0.458542,0.41908,10.00
0.120270,4.988631,0.460234,0.41913,10.00
0.120280,4.987315,0.462124,0.41919,10.00
0.120290,4.986095,0.464206,0.41926,10.00
0.120300,4.985138,0.466472,0.41932,10.00
0.120310,4.984919,0.468773,0.41927,10.00
0.120320,4.984803,0.471041,0.41925,10.00
0.120330,4.984791,0.473290,0.41924,10.00
0.120340,4.984880,0.475519,0.41923,10.00
0.120350,4.984574,0.477721,0.41923,10.00
0.120360,4.982405,0.480303,0.41958,10.00
0.120370,4.980377,0.483412,0.41982,10.00
0.120380,4.978511,0.486932,0.41998,10.00
0.120390,4.976823,0.490787,0.42012,10.00
0.120400,4.975297,0.494921,0.42022,10.00
0.120410,4.973862,0.499316,0.42033,10.00
0.120420,4.972640,0.503938,0.42042,10.00
0.120430,4.971639,0.508746,0.42049,10.00
0.120440,4.970864,0.513699,0.42055,10.00
0.120450,4.970620,0.518757,0.42060,10.00
0.120460,4.971802,0.523628,0.42042,10.00
0.120470,4.973191,0.528177,0.42029,10.00
0.120480,4.974771,0.532427,0.42019,10.00
0.120490,4.976529,0.536377,0.42010,10.00
0.120500,4.978519,0.540016,0.42001,10.00
0.120510,4.980927,0.543268,0.41986,10.00
0.120520,4.983460,0.546092,0.41973,10.00
0.120530,4.986098,0.548485,0.41960,10.00
0.120540,4.988821,0.550438,0.41946,10.00
0.120550,4.991501,0.551945,0.41932,10.00
0.120560,4.993798,0.553087,0.41926,10.00
0.120570,4.996128,0.553896,0.41917,10.00
0.120580,4.998475,0.554348,0.41906,10.00
0.120590,5.000821,0.554431,0.41895,10.00
0.120600,5.003072,0.554142,0.41883,10.00
0.120610,5.004978,0.553547,0.41877,10.00
0.120620,5.006842,0.552677,0.41869,10.00
0.120630,5.008649,0.551525,0.41860,10.00
0.120640,5.010389,0.550093,0.41851,10.00
0.120650,5.011862,0.548388,0.41842,10.00
0.120660,5.012500,0.546579,0.41846,10.00
0.120670,5.013053,0.544741,0.41847,10.00
0.120680,5.013519,0.542853,0.41846,10.00
0.120690,5.013896,0.540911,0.41844,10.00
0.120700,5.014302,0.538920,0.41842,10.00
0.120710,5.015098,0.536789,0.41831,10.00
0.120720,5.015788,0.534492,0.41824,10.00
0.120730,5.016367,0.532065,0.41818,10.00
0.120740,5.016831,0.529540,0.41814,10.00
0.120750,5.017289,0.526939,0.41810,10.00
0.120760,5.018073,0.524192,0.41800,10.00
0.120770,5.018724,0.521283,0.41792,10.00
0.120780,5.019237,0.518255,0.41787,10.00
0.120790,5.019608,0.515142,0.41783,10.00
0.120800,5.019826,0.511972,0.41780,10.00
0.120810,5.019865,0.508779,0.41778,10.00
0.120820,5.019759,0.505590,0.41777,10.00
0.120830,5.019510,0.502429,0.41777,10.00
0.120840,5.019120,0.499317,0.41778,10.00
0.120850,5.018605,0.496278,0.41779,10.00
0.120860,5.018006,0.493322,0.41780,10.00
0.120870,5.017279,0.490467,0.41782,10.00
0.120880,5.016429,0.487734,0.41785,10.00
0.120890,5.015462,0.485145,0.41789,10.00
0.120900,5.014687,0.482719,0.41793,10.00
0.120910,5.015003,0.480225,0.41777,10.00
0.120920,5.015200,0.477580,0.41769,10.00
0.120930,5.015273,0.474858,0.41764,10.00
0.120940,5.015222,0.472107,0.41761,10.00
0.120950,5.014553,0.469362,0.41760,10.00
0.120960,5.011805,0.467056,0.41795,10.00
0.120970,5.008982,0.465374,0.41819,10.00
0.120980,5.006111,0.464239,0.41839,10.00
0.120990,5.003215,0.463615,0.41856,10.00
0.121000,5.000407,0.463479,0.41872,10.00
0.121010,4.997976,0.463746,0.41881,10.00
0.121020,4.995577,0.464376,0.41892,10.00
0.121030,4.993229,0.465374,0.41903,10.00
0.121040,4.990946,0.466739,0.41915,10.00
0.121050,4.988743,0.468462,0.41927,10.00
0.121060,4.986631,0.470533,0.41938,10.00
0.121070,4.984632,0.472936,0.41950,10.00
0.121080,4.982760,0.475652,0.41960,10.00
0.121090,4.981027,0.478660,0.41971,10.00
0.121100,4.979623,0.481938,0.41980,10.00
0.121110,4.979080,0.485315,0.41977,10.00
0.121120,4.978693,0.488707,0.41976,10.00
0.121130,4.978463,0.492121,0.41977,10.00
0.121140,4.978389,0.495547,0.41978,10.00
0.121150,4.978473,0.498968,0.41979,10.00
0.121160,4.978723,0.502361,0.41979,10.00
0.121170,4.979125,0.505702,0.41979,10.00
0.121180,4.979674,0.508970,0.41977,10.00
0.121190,4.980367,0.512140,0.41975,10.00
0.121200,4.980943,0.515192,0.41973,10.00
0.121210,4.980646,0.518309,0.41987,10.00
0.121220,4.980496,0.521554,0.41994,10.00
0.121230,4.980495,0.524858,0.41999,10.00
0.121240,4.980645,0.528176,0.42001,10.00
0.121250,4.981113,0.531470,0.42002,10.00
0.121260,4.982401,0.534574,0.41990,10.00
0.121270,4.983816,0.537405,0.41980,10.00
0.121280,4.985346,0.539971,0.41972,10.00
0.121290,4.986979,0.542269,0.41964,10.00
0.121300,4.988818,0.544290,0.41955,10.00
0.121310,4.991198,0.545929,0.41939,10.00
0.121320,4.993630,0.547139,0.41924,10.00
0.121330,4.996094,0.547934,0.41911,10.00
0.121340,4.998572,0.548319,0.41898,10.00
0.121350,5.001017,0.548301,0.41885,10.00
0.121360,5.003328,0.547905,0.41874,10.00
0.121370,5.005600,0.547148,0.41862,10.00
0.121380,5.007817,0.546032,0.41851,10.00
0.121390,5.009964,0.544565,0.41839,10.00
0.121400,5.011872,0.542757,0.41828,10.00
0.121410,5.013068,0.540749,0.41828,10.00
0.121420,5.014165,0.538605,0.41824,10.00
0.121430,5.015155,0.536317,0.41820,10.00
0.121440,5.016033,0.533887,0.41815,10.00
0.121450,5.016789,0.531328,0.41810,10.00
0.121460,5.017407,0.528659,0.41806,10.00
0.121470,5.017898,0.525898,0.41802,10.00
0.121480,5.018259,0.523065,0.41798,10.00
0.121490,5.018489,0.520180,0.41796,10.00
0.121500,5.018517,0.517264,0.41794,10.00
0.121510,5.018142,0.514393,0.41797,10.00
0.121520,5.017641,0.511611,0.41799,10.00
0.121530,5.017019,0.508925,0.41802,10.00
0.121540,5.016280,0.506350,0.41804,10.00
0.121550,5.015786,0.503901,0.41807,10.00
0.121560,5.016595,0.501309,0.41787,10.00
0.121570,5.017276,0.498475,0.41775,10.00
0.121580,5.017821,0.495478,0.41767,10.00
0.121590,5.018224,0.492371,0.41762,10.00
0.121600,5.018274,0.489193,0.41758,10.00
0.121610,5.017347,0.486142,0.41769,10.00
0.121620,5.016293,0.483314,0.41777,10.00
0.121630,5.015121,0.480697,0.41784,10.00
0.121640,5.013841,0.478292,0.41791,10.00
0.121650,5.012531,0.476109,0.41797,10.00
0.121660,5.011396,0.474103,0.41799,10.00
0.121670,5.010181,0.472266,0.41803,10.00
0.121680,5.008893,0.470619,0.41809,10.00
0.121690,5.007542,0.469179,0.41815,10.00
0.121700,5.006103,0.467958,0.41821,10.00
0.121710,5.004487,0.466992,0.41830,10.00
0.121720,5.002843,0.466301,0.41839,10.00
0.121730,5.001181,0.465881,0.41848,10.00
0.121740,4.999516,0.465734,0.41856,10.00
0.121750,4.997901,0.465858,0.41865,10.00
0.121760,4.996476,0.466216,0.41871,10.00
0.121770,4.995079,0.466790,0.41878,10.00
0.121780,4.993721,0.467582,0.41885,10.00
0.121790,4.992411,0.468589,0.41892,10.00
0.121800,4.991010,0.469804,0.41899,10.00
0.121810,4.989090,0.471336,0.41915,10.00
0.121820,4.987259,0.473222,0.41929,10.00
0.121830,4.985530,0.475423,0.41940,10.00
0.121840,4.983916,0.477911,0.41950,10.00
0.121850,4.982592,0.480660,0.41960,10.00
0.121860,4.982047,0.483517,0.41958,10.00
0.121870,4.981635,0.486406,0.41959,10.00
0.121880,4.981357,0.489331,0.41960,10.00
0.121890,4.981214,0.492282,0.41962,10.00
0.121900,4.981245,0.495245,0.41963,10.00
0.121910,4.981566,0.498170,0.41961,10.00
0.121920,4.982017,0.501026,0.41960,10.00
0.121930,4.982594,0.503797,0.41958,10.00
0.121940,4.983291,0.506468,0.41956,10.00
0.121950,4.984128,0.509021,0.41953,10.00
0.121960,4.985176,0.511420,0.41948,10.00
0.121970,4.986324,0.513638,0.41943,10.00
0.121980,4.987561,0.515665,0.41938,10.00
0.121990,4.988880,0.517488,0.41932,10.00
0.122000,4.990222,0.519097,0.41926,10.00
0.122010,4.991439,0.520516,0.41923,10.00
0.122020,4.992710,0.521753,0.41918,10.00
0.122030,4.994027,0.522792,0.41912,10.00
0.122040,4.995378,0.523622,0.41906,10.00
0.122050,4.996746,0.524236,0.41900,10.00
0.122060,4.998091,0.524636,0.41893,10.00
0.122070,4.999443,0.524824,0.41887,10.00
0.122080,5.000791,0.524796,0.41880,10.00
0.122090,5.002126,0.524552,0.41873,10.00
0.122100,5.003338,0.524095,0.41866,10.00
0.122110,5.004124,0.523505,0.41866,10.00
0.122120,5.004878,0.522822,0.41864,10.00
0.122130,5.005594,0.522034,0.41860,10.00
0.122140,5.006268,0.521139,0.41857,10.00
0.122150,5.006888,0.520141,0.41853,10.00
0.122160,5.007423,0.519051,0.41850,10.00
0.122170,5.007904,0.517880,0.41847,10.00
0.122180,5.008328,0.516634,0.41845,10.00
0.122190,5.008691,0.515322,0.41842,10.00
0.122200,5.009130,0.513953,0.41840,10.00
0.122210,5.010053,0.512430,0.41829,10.00
0.122220,5.010898,0.510718,0.41821,10.00
0.122230,5.011657,0.508851,0.41815,10.00
0.122240,5.012324,0.506854,0.41809,10.00
0.122250,5.012821,0.504748,0.41805,10.00
0.122260,5.012925,0.502608,0.41806,10.00
0.122270,5.012932,0.500477,0.41806,10.00
0.122280,5.012842,0.498359,0.41806,10.00
0.122290,5.012657,0.496264,0.41806,10.00
0.122300,5.012457,0.494206,0.41806,10.00
0.122310,5.012474,0.492137,0.41802,10.00
0.122320,5.012397,0.490046,0.41800,10.00
0.122330,5.012225,0.487960,0.41799,10.00
0.122340,5.011960,0.485900,0.41799,10.00
0.122350,5.011784,0.483883,0.41800,10.00
0.122360,5.012236,0.481787,0.41789,10.00
0.122370,5.012588,0.479568,0.41783,10.00
0.122380,5.012836,0.477270,0.41779,10.00
0.122390,5.012976,0.474924,0.41776,10.00
0.122400,5.012696,0.472555,0.41774,10.00
0.122410,5.011064,0.470425,0.41793,10.00
0.122420,5.009353,0.468655,0.41807,10.00
0.122430,5.007578,0.467212,0.41818,10.00
0.122440,5.005755,0.466081,0.41828,10.00
0.122450,5.003914,0.465258,0.41838,10.00
0.122460,5.002118,0.464729,0.41846,10.00
0.122470,5.000314,0.464488,0.41855,10.00
0.122480,4.998516,0.464537,0.41865,10.00
0.122490,4.996736,0.464875,0.41874,10.00
0.122500,4.994892,0.465499,0.41883,10.00
0.122510,4.992712,0.466477,0.41898,10.00
0.122520,4.990598,0.467832,0.41912,10.00
0.122530,4.988564,0.469540,0.41924,10.00
0.122540,4.986626,0.471580,0.41935,10.00
0.122550,4.985035,0.473933,0.41946,10.00
0.122560,4.984510,0.476396,0.41942,10.00
0.122570,4.984100,0.478872,0.41941,10.00
0.122580,4.983804,0.481376,0.41942,10.00
0.122590,4.983625,0.483908,0.41944,10.00
0.122600,4.983503,0.486458,0.41945,10.00
0.122610,4.983269,0.489057,0.41950,10.00
0.122620,4.983155,0.491706,0.41953,10.00
0.122630,4.983162,0.494378,0.41955,10.00
0.122640,4.983291,0.497052,0.41956,10.00
0.122650,4.983487,0.499704,0.41957,10.00
0.122660,4.983591,0.502356,0.41960,10.00
0.122670,4.983814,0.505004,0.41962,10.00
0.122680,4.984156,0.507622,0.41962,10.00
0.122690,4.984614,0.510186,0.41961,10.00
0.122700,4.985413,0.512675,0.41960,10.00
0.122710,4.987232,0.514897,0.41944,10.00
0.122720,4.989133,0.516759,0.41932,10.00
0.122730,4.991100,0.518280,0.41921,10.00
0.122740,4.993119,0.519468,0.41910,10.00
0.122750,4.995103,0.520323,0.41900,10.00
0.122760,4.996832,0.520896,0.41894,10.00
0.122770,4.998572,0.521210,0.41886,10.00
0.122780,5.000311,0.521254,0.41878,10.00
0.122790,5.002037,0.521024,0.41870,10.00
0.122800,5.003477,0.520519,0.41861,10.00
0.122810,5.003845,0.519941,0.41868,10.00
0.122820,5.004187,0.519378,0.41870,10.00
0.122830,5.004501,0.518798,0.41871,10.00
0.122840,5.004786,0.518187,0.41870,10.00
0.122850,5.005137,0.517538,0.41869,10.00
0.122860,5.005834,0.516780,0.41861,10.00
0.122870,5.006489,0.515884,0.41856,10.00
0.122880,5.007098,0.514871,0.41851,10.00
0.122890,5.007655,0.513752,0.41847,10.00
0.122900,5.008366,0.512540,0.41844,10.00
0.122910,5.009849,0.511089,0.41828,10.00
0.122920,5.011252,0.509340,0.41816,10.00
0.122930,5.012562,0.507337,0.41806,10.00
0.122940,5.013769,0.505111,0.41798,10.00
0.122950,5.014646,0.502685,0.41790,10.00
0.122960,5.014539,0.500246,0.41796,10.00
0.122970,5.014324,0.497885,0.41800,10.00
0.122980,5.014005,0.495591,0.41802,10.00
0.122990,5.013585,0.493366,0.41803,10.00
0.123000,5.013022,0.491217,0.41805,10.00
0.123010,5.012178,0.489192,0.41810,10.00
0.123020,5.011250,0.487319,0.41814,10.00
0.123030,5.010246,0.485603,0.41819,10.00
0.123040,5.009174,0.484053,0.41823,10.00
0.123050,5.007877,0.482679,0.41828,10.00
0.123060,5.005880,0.481609,0.41843,10.00
0.123070,5.003855,0.480906,0.41856,10.00
0.123080,5.001816,0.480551,0.41867,10.00
