time_s,Vout_V,iL_A,duty,Rload_ohm
0.144550,5.024633,0.484033,0.41743,10.00
0.144560,5.024175,0.480096,0.41744,10.00
0.144570,5.023542,0.476240,0.41745,10.00
0.144580,5.022740,0.472493,0.41747,10.00
0.144590,5.021775,0.468882,0.41750,10.00
0.144600,5.020639,0.465431,0.41753,10.00
0.144610,5.019295,0.462174,0.41758,10.00
0.144620,5.017815,0.459138,0.41764,10.00
0.144630,5.016210,0.456345,0.41771,10.00
0.144640,5.014493,0.453814,0.41778,10.00
0.144650,5.012610,0.451562,0.41786,10.00
0.144660,5.010374,0.449637,0.41796,10.00
0.144670,5.008071,0.448073,0.41807,10.00
0.144680,5.005717,0.446881,0.41818,10.00
0.144690,5.003330,0.446067,0.41829,10.00
0.144700,5.000762,0.445637,0.41841,10.00
0.144710,4.997542,0.445670,0.41857,10.00
0.144720,4.994351,0.446219,0.41874,10.00
0.144730,4.991214,0.447276,0.41890,10.00
0.144740,4.988153,0.448833,0.41906,10.00
0.144750,4.985238,0.450877,0.41922,10.00
0.144760,4.982635,0.453367,0.41936,10.00
0.144770,4.980168,0.456268,0.41950,10.00
0.144780,4.977855,0.459558,0.41964,10.00
0.144790,4.975711,0.463212,0.41976,10.00
0.144800,4.973866,0.467201,0.41988,10.00
0.144810,4.972670,0.471442,0.41997,10.00
0.144820,4.971677,0.475865,0.42004,10.00
0.144830,4.970894,0.480439,0.42011,10.00
0.144840,4.970325,0.485129,0.42016,10.00
0.144850,4.969983,0.489901,0.42020,10.00
0.144860,4.969896,0.494716,0.42023,10.00
0.144870,4.970028,0.499536,0.42025,10.00
0.144880,4.970377,0.504325,0.42026,10.00
0.144890,4.970941,0.509049,0.42026,10.00
0.144900,4.971676,0.513674,0.42025,10.00
0.144910,4.972462,0.518184,0.42023,10.00
0.144920,4.973445,0.522561,0.42021,10.00
0.144930,4.974618,0.526772,0.42017,10.00
0.144940,4.975972,0.530786,0.42012,10.00
0.144950,4.977528,0.534577,0.42007,10.00
0.144960,4.979373,0.538101,0.41999,10.00
0.144970,4.981361,0.541324,0.41991,10.00
0.144980,4.983477,0.544222,0.41982,10.00
0.144990,4.985706,0.546776,0.41972,10.00
0.145000,4.988092,0.548969,0.41962,10.00
0.145010,4.990799,0.550757,0.41949,10.00
0.145020,4.993564,0.552109,0.41936,10.00
0.145030,4.996365,0.553015,0.41923,10.00
0.145040,4.999182,0.553473,0.41909,10.00
0.145050,5.001755,0.553479,0.41895,10.00
0.145060,5.003347,0.553150,0.41887,10.00
0.145070,5.004911,0.552567,0.41878,10.00
0.145080,5.006434,0.551735,0.41870,10.00
0.145090,5.007906,0.550661,0.41862,10.00
0.145100,5.009362,0.549354,0.41854,10.00
0.145110,5.010926,0.547802,0.41846,10.00
0.145120,5.012405,0.546002,0.41837,10.00
0.145130,5.013790,0.543970,0.41829,10.00
0.145140,5.015070,0.541720,0.41822,10.00
0.145150,5.016388,0.539269,0.41814,10.00
0.145160,5.018184,0.536564,0.41804,10.00
0.145170,5.019842,0.533576,0.41794,10.00
0.145180,5.021350,0.530330,0.41785,10.00
0.145190,5.022697,0.526848,0.41776,10.00
0.145200,5.023720,0.523158,0.41768,10.00
0.145210,5.023954,0.519361,0.41765,10.00
0.145220,5.024013,0.515533,0.41763,10.00
0.145230,5.023898,0.511704,0.41761,10.00
0.145240,5.023611,0.507899,0.41760,10.00
0.145250,5.023396,0.504148,0.41761,10.00
0.145260,5.023978,0.500361,0.41756,10.00
0.145270,5.024384,0.496489,0.41751,10.00
0.145280,5.024610,0.492558,0.41748,10.00
0.145290,5.024656,0.488600,0.41746,10.00
0.145300,5.024549,0.484641,0.41744,10.00
0.145310,5.024371,0.480699,0.41743,10.00
0.145320,5.024016,0.476793,0.41743,10.00
0.145330,5.023487,0.472951,0.41743,10.00
0.145340,5.022788,0.469202,0.41745,10.00
0.145350,5.021580,0.465571,0.41747,10.00
0.145360,5.018839,0.462251,0.41759,10.00
0.145370,5.015973,0.459376,0.41772,10.00
0.145380,5.013002,0.456964,0.41785,10.00
0.145390,5.009948,0.455032,0.41800,10.00
0.145400,5.006828,0.453592,0.41815,10.00
0.145410,5.003647,0.452656,0.41830,10.00
0.145420,5.000452,0.452230,0.41846,10.00
0.145430,4.997266,0.452315,0.41862,10.00
0.145440,4.994112,0.452909,0.41878,10.00
0.145450,4.991211,0.454007,0.41894,10.00
0.145460,4.989171,0.455503,0.41905,10.00
0.145470,4.987217,0.457322,0.41916,10.00
0.145480,4.985362,0.459451,0.41926,10.00
0.145490,4.983621,0.461872,0.41936,10.00
0.145500,4.981809,0.464566,0.41946,10.00
0.145510,4.979356,0.467608,0.41960,10.00
0.145520,4.977062,0.471036,0.41973,10.00
0.145530,4.974944,0.474825,0.41986,10.00
0.145540,4.973016,0.478944,0.41998,10.00
0.145550,4.971554,0.483364,0.42009,10.00
0.145560,4.971348,0.487925,0.42012,10.00
0.145570,4.971351,0.492511,0.42015,10.00
0.145580,4.971562,0.497087,0.42016,10.00
0.145590,4.971978,0.501621,0.42017,10.00
0.145600,4.972561,0.506080,0.42016,10.00
0.145610,4.973201,0.510448,0.42015,10.00
0.145620,4.974033,0.514705,0.42013,10.00
0.145630,4.975050,0.518822,0.42010,10.00
0.145640,4.976246,0.522767,0.42007,10.00
0.145650,4.977463,0.526514,0.42002,10.00
0.145660,4.978256,0.530106,0.42000,10.00
0.145670,4.979205,0.533564,0.41997,10.00
0.145680,4.980302,0.536864,0.41993,10.00
0.145690,4.981539,0.539982,0.41989,10.00
0.145700,4.982866,0.542896,0.41983,10.00
0.145710,4.984149,0.545605,0.41978,10.00
0.145720,4.985544,0.548104,0.41973,10.00
0.145730,4.987040,0.550375,0.41967,10.00
0.145740,4.988625,0.552402,0.41960,10.00
0.145750,4.990379,0.554172,0.41952,10.00
0.145760,4.992558,0.555629,0.41942,10.00
0.145770,4.994783,0.556734,0.41932,10.00
0.145780,4.997039,0.557482,0.41921,10.00
0.145790,4.999308,0.557867,0.41910,10.00
0.145800,5.001646,0.557889,0.41898,10.00
0.145810,5.004246,0.557514,0.41885,10.00
0.145820,5.006806,0.556724,0.41872,10.00
0.145830,5.009307,0.555526,0.41858,10.00
0.145840,5.011731,0.553931,0.41845,10.00
0.145850,5.014092,0.551951,0.41833,10.00
0.145860,5.016460,0.549587,0.41820,10.00
0.145870,5.018700,0.546850,0.41807,10.00
0.145880,5.020797,0.543760,0.41795,10.00
0.145890,5.022734,0.540340,0.41783,10.00
0.145900,5.024554,0.536617,0.41772,10.00
0.145910,5.026408,0.532593,0.41761,10.00
0.145920,5.028063,0.528280,0.41750,10.00
0.145930,5.029508,0.523711,0.41740,10.00
0.145940,5.030733,0.518919,0.41732,10.00
0.145950,5.031745,0.513941,0.41724,10.00
0.145960,5.032582,0.508806,0.41717,10.00
0.145970,5.033179,0.503547,0.41711,10.00
0.145980,5.033532,0.498203,0.41706,10.00
0.145990,5.033640,0.492812,0.41703,10.00
0.146000,5.033246,0.487415,0.41701,10.00
0.146010,5.031589,0.482173,0.41706,10.00
0.146020,5.029709,0.477206,0.41713,10.00
0.146030,5.027621,0.472549,0.41721,10.00
0.146040,5.025340,0.468235,0.41730,10.00
0.146050,5.023102,0.464294,0.41740,10.00
0.146060,5.021578,0.460648,0.41746,10.00
0.146070,5.019902,0.457253,0.41752,10.00
0.146080,5.018087,0.454132,0.41760,10.00
0.146090,5.016147,0.451308,0.41768,10.00
0.146100,5.014011,0.448799,0.41777,10.00
0.146110,5.011443,0.446664,0.41788,10.00
0.146120,5.008801,0.444944,0.41801,10.00
0.146130,5.006105,0.443649,0.41813,10.00
0.146140,5.003374,0.442788,0.41827,10.00
0.146150,5.000458,0.442365,0.41840,10.00
0.146160,4.996868,0.442464,0.41858,10.00
0.146170,4.993315,0.443137,0.41876,10.00
0.146180,4.989823,0.444377,0.41895,10.00
0.146190,4.986419,0.446172,0.41913,10.00
0.146200,4.983223,0.448508,0.41930,10.00
0.146210,4.980546,0.451320,0.41945,10.00
0.146220,4.978020,0.454554,0.41960,10.00
0.146230,4.975663,0.458187,0.41974,10.00
0.146240,4.973491,0.462189,0.41987,10.00
0.146250,4.971823,0.466530,0.41999,10.00
0.146260,4.971569,0.471033,0.42003,10.00
0.146270,4.971522,0.475569,0.42005,10.00
0.146280,4.971681,0.480103,0.42007,10.00
0.146290,4.972044,0.484604,0.42008,10.00
0.146300,4.972053,0.489037,0.42007,10.00
0.146310,4.970051,0.493639,0.42020,10.00
0.146320,4.968275,0.498552,0.42031,10.00
0.146330,4.966737,0.503739,0.42042,10.00
0.146340,4.965449,0.509161,0.42051,10.00
0.146350,4.965125,0.514780,0.42060,10.00
0.146360,4.967877,0.520212,0.42049,10.00
0.146370,4.970852,0.525195,0.42037,10.00
0.146380,4.974026,0.529692,0.42023,10.00
0.146390,4.977376,0.533673,0.42009,10.00
0.146400,4.980571,0.537112,0.41993,10.00
0.146410,4.982677,0.540131,0.41984,10.00
0.146420,4.984901,0.542807,0.41974,10.00
0.146430,4.987227,0.545122,0.41964,10.00
0.146440,4.989637,0.547061,0.41953,10.00
0.146450,4.991916,0.548611,0.41941,10.00
0.146460,4.993460,0.549857,0.41934,10.00
0.146470,4.995046,0.550854,0.41927,10.00
0.146480,4.996663,0.551594,0.41919,10.00
0.146490,4.998300,0.552075,0.41911,10.00
0.146500,5.000038,0.552293,0.41903,10.00
0.146510,5.002145,0.552202,0.41892,10.00
0.146520,5.004230,0.551775,0.41882,10.00
0.146530,5.006277,0.551015,0.41871,10.00
0.146540,5.008271,0.549929,0.41860,10.00
0.146550,5.010173,0.548526,0.41850,10.00
0.146560,5.011892,0.546830,0.41840,10.00
0.146570,5.013518,0.544862,0.41831,10.00
0.146580,5.015041,0.542638,0.41822,10.00
0.146590,5.016449,0.540175,0.41814,10.00
0.146600,5.017822,0.537491,0.41806,10.00
0.146610,5.019415,0.534564,0.41796,10.00
0.146620,5.020861,0.531388,0.41787,10.00
0.146630,5.022150,0.527987,0.41779,10.00
0.146640,5.023274,0.524387,0.41771,10.00
0.146650,5.024337,0.520614,0.41765,10.00
0.146660,5.025667,0.516642,0.41756,10.00
0.146670,5.026805,0.512465,0.41748,10.00
0.146680,5.027743,0.508114,0.41741,10.00
0.146690,5.028476,0.503622,0.41735,10.00
0.146700,5.028992,0.499021,0.41730,10.00
0.146710,5.029268,0.494349,0.41726,10.00
0.146720,5.029330,0.489641,0.41723,10.00
0.146730,5.029178,0.484933,0.41721,10.00
0.146740,5.028814,0.480258,0.41720,10.00
0.146750,5.028103,0.475651,0.41721,10.00
0.146760,5.026635,0.471210,0.41726,10.00
0.146770,5.024980,0.467013,0.41732,10.00
0.146780,5.023149,0.463089,0.41739,10.00
0.146790,5.021156,0.459464,0.41747,10.00
0.146800,5.019011,0.456166,0.41756,10.00
0.146810,5.016713,0.453218,0.41765,10.00
0.146820,5.014301,0.450644,0.41776,10.00
0.146830,5.011794,0.448460,0.41788,10.00
0.146840,5.009210,0.446682,0.41800,10.00
0.146850,5.006575,0.445320,0.41812,10.00
0.146860,5.003923,0.444380,0.41825,10.00
0.146870,5.001253,0.443866,0.41838,10.00
0.146880,4.998583,0.443780,0.41851,10.00
0.146890,4.995933,0.444121,0.41865,10.00
0.146900,4.993230,0.444885,0.41878,10.00
0.146910,4.990215,0.446110,0.41894,10.00
0.146920,4.987283,0.447814,0.41910,10.00
0.146930,4.984454,0.449984,0.41925,10.00
0.146940,4.981748,0.452602,0.41940,10.00
0.146950,4.979403,0.455647,0.41955,10.00
0.146960,4.978085,0.458992,0.41963,10.00
0.146970,4.976930,0.462542,0.41971,10.00
0.146980,4.975946,0.466269,0.41978,10.00
0.146990,4.975140,0.470146,0.41984,10.00
0.147000,4.974502,0.474145,0.41989,10.00
0.147010,4.973987,0.478244,0.41994,10.00
0.147020,4.973663,0.482417,0.41998,10.00
0.147030,4.973531,0.486634,0.42001,10.00
0.147040,4.973592,0.490864,0.42003,10.00
0.147050,4.973802,0.495077,0.42004,10.00
0.147060,4.974034,0.499261,0.42005,10.00
0.147070,4.974454,0.503400,0.42005,10.00
0.147080,4.975057,0.507464,0.42004,10.00
0.147090,4.975840,0.511423,0.42003,10.00
0.147100,4.976625,0.515250,0.42000,10.00
0.147110,4.976896,0.518999,0.42001,10.00
0.147120,4.977335,0.522697,0.42000,10.00
0.147130,4.977937,0.526317,0.41999,10.00
0.147140,4.978699,0.529835,0.41997,10.00
0.147150,4.979829,0.533223,0.41995,10.00
0.147160,4.981966,0.536355,0.41986,10.00
0.147170,4.984227,0.539140,0.41976,10.00
0.147180,4.986593,0.541557,0.41965,10.00
0.147190,4.989048,0.543592,0.41954,10.00
0.147200,4.991439,0.545230,0.41942,10.00
0.147210,4.993352,0.546526,0.41933,10.00
0.147220,4.995306,0.547513,0.41924,10.00
0.147230,4.997288,0.548186,0.41915,10.00
0.147240,4.999282,0.548540,0.41905,10.00
0.147250,5.001236,0.548575,0.41895,10.00
0.147260,5.003019,0.548310,0.41886,10.00
0.147270,5.004774,0.547760,0.41877,10.00
0.147280,5.006488,0.546931,0.41868,10.00
0.147290,5.008150,0.545829,0.41859,10.00
0.147300,5.010024,0.544463,0.41850,10.00
0.147310,5.012925,0.542711,0.41834,10.00
0.147320,5.015721,0.540499,0.41819,10.00
0.147330,5.018392,0.537845,0.41804,10.00
0.147340,5.020919,0.534768,0.41790,10.00
0.147350,5.023213,0.531294,0.41776,10.00
0.147360,5.025050,0.527482,0.41765,10.00
0.147370,5.026697,0.523383,0.41754,10.00
0.147380,5.028144,0.519029,0.41745,10.00
0.147390,5.029381,0.514452,0.41736,10.00
0.147400,5.030521,0.509686,0.41728,10.00
0.147410,5.031923,0.504708,0.41719,10.00
0.147420,5.033086,0.499516,0.41710,10.00
0.147430,5.034003,0.494147,0.41703,10.00
0.147440,5.034669,0.488643,0.41696,10.00
0.147450,5.034868,0.483043,0.41691,10.00
0.147460,5.033967,0.477489,0.41693,10.00
0.147470,5.032823,0.472090,0.41695,10.00
0.147480,5.031445,0.466885,0.41700,10.00
0.147490,5.029842,0.461910,0.41705,10.00
0.147500,5.028019,0.457201,0.41711,10.00
0.147510,5.025960,0.452795,0.41719,10.00
0.147520,5.023720,0.448727,0.41728,10.00
0.147530,5.021316,0.445025,0.41738,10.00
0.147540,5.018765,0.441715,0.41749,10.00
0.147550,5.015832,0.438819,0.41761,10.00
0.147560,5.011777,0.436479,0.41780,10.00
0.147570,5.007653,0.434792,0.41800,10.00
0.147580,5.003488,0.433767,0.41820,10.00
0.147590,4.999315,0.433410,0.41841,10.00
0.147600,4.995156,0.433722,0.41862,10.00
0.147610,4.991023,0.434699,0.41883,10.00
0.147620,4.986972,0.436335,0.41904,10.00
0.147630,4.983031,0.438616,0.41925,10.00
0.147640,4.979229,0.441522,0.41946,10.00
0.147650,4.975651,0.445031,0.41966,10.00
0.147660,4.972500,0.449086,0.41984,10.00
0.147670,4.969561,0.453637,0.42001,10.00
0.147680,4.966854,0.458649,0.42018,10.00
0.147690,4.964398,0.464084,0.42033,10.00
0.147700,4.962436,0.469902,0.42047,10.00
0.147710,4.961649,0.475950,0.42054,10.00
0.147720,4.961143,0.482112,0.42060,10.00
0.147730,4.960921,0.488344,0.42065,10.00
0.147740,4.960983,0.494599,0.42068,10.00
0.147750,4.961333,0.500832,0.42070,10.00
0.147760,4.961976,0.506996,0.42070,10.00
0.147770,4.962893,0.513046,0.42068,10.00
0.147780,4.964077,0.518937,0.42066,10.00
0.147790,4.965517,0.524628,0.42062,10.00
0.147800,4.967068,0.530077,0.42056,10.00
0.147810,4.968322,0.535311,0.42053,10.00
0.147820,4.969802,0.540334,0.42048,10.00
0.147830,4.971497,0.545111,0.42042,10.00
0.147840,4.973393,0.549607,0.42035,10.00
0.147850,4.975392,0.553792,0.42027,10.00
0.147860,4.977227,0.557676,0.42020,10.00
0.147870,4.979222,0.561259,0.42012,10.00
0.147880,4.981362,0.564515,0.42003,10.00
0.147890,4.983630,0.567424,0.41993,10.00
0.147900,4.986245,0.569964,0.41982,10.00
0.147910,4.989890,0.572005,0.41965,10.00
0.147920,4.993594,0.573460,0.41947,10.00
0.147930,4.997332,0.574320,0.41929,10.00
0.147940,5.001075,0.574580,0.41911,10.00
0.147950,5.004789,0.574242,0.41892,10.00
0.147960,5.008423,0.573313,0.41873,10.00
0.147970,5.011984,0.571804,0.41854,10.00
0.147980,5.015444,0.569729,0.41836,10.00
0.147990,5.018779,0.567105,0.41818,10.00
0.148000,5.021803,0.563952,0.41800,10.00
0.148010,5.024014,0.560374,0.41787,10.00
0.148020,5.026042,0.556449,0.41775,10.00
0.148030,5.027875,0.552207,0.41763,10.00
0.148040,5.029498,0.547681,0.41752,10.00
0.148050,5.031023,0.542903,0.41743,10.00
0.148060,5.032802,0.537852,0.41731,10.00
0.148070,5.034335,0.532526,0.41721,10.00
0.148080,5.035613,0.526965,0.41711,10.00
0.148090,5.036628,0.521210,0.41703,10.00
0.148100,5.037561,0.515305,0.41696,10.00
0.148110,5.038968,0.509201,0.41686,10.00
0.148120,5.040087,0.502884,0.41677,10.00
0.148130,5.040909,0.496400,0.41669,10.00
0.148140,5.041430,0.489798,0.41663,10.00
0.148150,5.041555,0.483124,0.41658,10.00
0.148160,5.041012,0.476474,0.41657,10.00
0.148170,5.040171,0.469923,0.41658,10.00
0.148180,5.039042,0.463519,0.41660,10.00
0.148190,5.037632,0.457307,0.41664,10.00
0.148200,5.036102,0.451334,0.41669,10.00
0.148210,5.034910,0.445569,0.41672,10.00
0.148220,5.033467,0.440005,0.41676,10.00
0.148230,5.031785,0.434684,0.41681,10.00
0.148240,5.029877,0.429641,0.41688,10.00
0.148250,5.027445,0.424914,0.41696,10.00
0.148260,5.023578,0.420684,0.41713,10.00
0.148270,5.019553,0.417081,0.41732,10.00
0.148280,5.015401,0.414128,0.41751,10.00
0.148290,5.011151,0.411845,0.41771,10.00
0.148300,5.006834,0.410246,0.41792,10.00
0.148310,5.002473,0.409341,0.41813,10.00
0.148320,4.998111,0.409136,0.41835,10.00
0.148330,4.993777,0.409628,0.41857,10.00
0.148340,4.989505,0.410812,0.41879,10.00
0.148350,4.985178,0.412676,0.41901,10.00
0.148360,4.980391,0.415276,0.41926,10.00
0.148370,4.975764,0.418637,0.41951,10.00
0.148380,4.971331,0.422730,0.41976,10.00
0.148390,4.967124,0.427525,0.41999,10.00
0.148400,4.963395,0.432983,0.42022,10.00
0.148410,4.960845,0.438954,0.42038,10.00
0.148420,4.958587,0.445323,0.42053,10.00
0.148430,4.956639,0.452039,0.42067,10.00
0.148440,4.955012,0.459055,0.42078,10.00
0.148450,4.953861,0.466317,0.42089,10.00
0.148460,4.953617,0.473704,0.42094,10.00
0.148470,4.953710,0.481116,0.42098,10.00
0.148480,4.954139,0.488498,0.42100,10.00
0.148490,4.954898,0.495799,0.42100,10.00
0.148500,4.955860,0.502963,0.42098,10.00
0.148510,4.956653,0.510000,0.42098,10.00
0.148520,4.957757,0.516896,0.42096,10.00
0.148530,4.959165,0.523602,0.42093,10.00
0.148540,4.960864,0.530070,0.42088,10.00
0.148550,4.962825,0.536255,0.42081,10.00
0.148560,4.964986,0.542118,0.42074,10.00
0.148570,4.967394,0.547625,0.42065,10.00
0.148580,4.970030,0.552737,0.42054,10.00
0.148590,4.972874,0.557417,0.42043,10.00
0.148600,4.975796,0.561633,0.42030,10.00
0.148610,4.978448,0.565409,0.42018,10.00
0.148620,4.981248,0.568754,0.42006,10.00
0.148630,4.984174,0.571645,0.41993,10.00
0.148640,4.987205,0.574061,0.41979,10.00
0.148650,4.990395,0.575989,0.41965,10.00
0.148660,4.993947,0.577378,0.41948,10.00
0.148670,4.997530,0.578197,0.41930,10.00
0.148680,5.001118,0.578441,0.41912,10.00
0.148690,5.004685,0.578111,0.41894,10.00
0.148700,5.008271,0.577212,0.41876,10.00
0.148710,5.012040,0.575720,0.41856,10.00
0.148720,5.015709,0.573628,0.41837,10.00
0.148730,5.019250,0.570953,0.41818,10.00
0.148740,5.022639,0.567717,0.41799,10.00
0.148750,5.025666,0.563946,0.41781,10.00
0.148760,5.027759,0.559757,0.41768,10.00
0.148770,5.029644,0.555242,0.41756,10.00
0.148780,5.031307,0.550433,0.41745,10.00
0.148790,5.032737,0.545368,0.41735,10.00
0.148800,5.033953,0.540083,0.41726,10.00
0.148810,5.035028,0.534606,0.41718,10.00
0.148820,5.035845,0.528967,0.41711,10.00
0.148830,5.036399,0.523208,0.41705,10.00
0.148840,5.036687,0.517371,0.41700,10.00
0.148850,5.036704,0.511500,0.41697,10.00
0.148860,5.036440,0.505638,0.41695,10.00
0.148870,5.035912,0.499830,0.41694,10.00
0.148880,5.035126,0.494117,0.41695,10.00
0.148890,5.034087,0.488541,0.41697,10.00
0.148900,5.032892,0.483142,0.41701,10.00
0.148910,5.031812,0.477916,0.41703,10.00
0.148920,5.030504,0.472872,0.41707,10.00
0.148930,5.028979,0.468048,0.41712,10.00
0.148940,5.027249,0.463477,0.41718,10.00
0.148950,5.025392,0.459191,0.41726,10.00
0.148960,5.023618,0.455189,0.41732,10.00
0.148970,5.021678,0.451479,0.41740,10.00
0.148980,5.019588,0.448086,0.41749,10.00
0.148990,5.017362,0.445034,0.41758,10.00
0.149000,5.014917,0.442344,0.41769,10.00
0.149010,5.011969,0.440082,0.41782,10.00
0.149020,5.008945,0.438296,0.41796,10.00
0.149030,5.005867,0.436997,0.41811,10.00
0.149040,5.002757,0.436193,0.41826,10.00
0.149050,4.999476,0.435887,0.41842,10.00
0.149060,4.995560,0.436159,0.41861,10.00
0.149070,4.991691,0.437056,0.41881,10.00
0.149080,4.987897,0.438570,0.41901,10.00
0.149090,4.984206,0.440688,0.41921,10.00
0.149100,4.980709,0.443392,0.41940,10.00
0.149110,4.977629,0.446629,0.41957,10.00
0.149120,4.974723,0.450352,0.41974,10.00
0.149130,4.972012,0.454532,0.41990,10.00
0.149140,4.969515,0.459138,0.42005,10.00
0.149150,4.967367,0.464134,0.42019,10.00
0.149160,4.965940,0.469426,0.42029,10.00
0.149170,4.964765,0.474936,0.42038,10.00
0.149180,4.963851,0.480623,0.42046,10.00
0.149190,4.963202,0.486445,0.42052,10.00
0.149200,4.962852,0.492360,0.42057,10.00
0.149210,4.962884,0.498311,0.42060,10.00
0.149220,4.963186,0.504245,0.42062,10.00
0.149230,4.963755,0.510120,0.42062,10.00
0.149240,4.964585,0.515892,0.42061,10.00
0.149250,4.965473,0.521520,0.42059,10.00
0.149260,4.965827,0.527058,0.42060,10.00
0.149270,4.966430,0.532529,0.42060,10.00
0.149280,4.967275,0.537893,0.42059,10.00
0.149290,4.968355,0.543112,0.42056,10.00
0.149300,4.969708,0.548147,0.42052,10.00
0.149310,4.971454,0.552943,0.42046,10.00
0.149320,4.973402,0.557449,0.42039,10.00
0.149330,4.975537,0.561636,0.42030,10.00
0.149340,4.977842,0.565473,0.42021,10.00
0.149350,4.980209,0.568934,0.42010,10.00
0.149360,4.982341,0.572039,0.42001,10.00
0.149370,4.984595,0.574798,0.41992,10.00
0.149380,4.986954,0.577190,0.41981,10.00
0.149390,4.989401,0.579201,0.41970,10.00
0.149400,4.992040,0.580816,0.41958,10.00
0.149410,4.995219,0.581967,0.41943,10.00
0.149420,4.998421,0.582607,0.41927,10.00
0.149430,5.001624,0.582734,0.41911,10.00
0.149440,5.004804,0.582348,0.41895,10.00
0.149450,5.008056,0.581454,0.41879,10.00
0.149460,5.011708,0.580005,0.41860,10.00
0.149470,5.015261,0.577974,0.41841,10.00
0.149480,5.018691,0.575379,0.41822,10.00
0.149490,5.021972,0.572241,0.41804,10.00
0.149500,5.024872,0.568584,0.41786,10.00
0.149510,5.026739,0.564538,0.41775,10.00
0.149520,5.028407,0.560200,0.41764,10.00
0.149530,5.029863,0.555605,0.41754,10.00
0.149540,5.031098,0.550785,0.41745,10.00
0.149550,5.032405,0.545777,0.41738,10.00
0.149560,5.034677,0.540472,0.41723,10.00
0.149570,5.036689,0.534815,0.41710,10.00
0.149580,5.038425,0.528847,0.41698,10.00
0.149590,5.039876,0.522612,0.41688,10.00
0.149600,5.041043,0.516158,0.41678,10.00
0.149610,5.041951,0.509526,0.41670,10.00
0.149620,5.042551,0.502762,0.41663,10.00
0.149630,5.042838,0.495915,0.41658,10.00
0.149640,5.042812,0.489035,0.41655,10.00
0.149650,5.042420,0.482172,0.41653,10.00
0.149660,5.041498,0.475404,0.41654,10.00
0.149670,5.040278,0.468796,0.41656,10.00
0.149680,5.038769,0.462395,0.41660,10.00
0.149690,5.036983,0.456248,0.41666,10.00
0.149700,5.034957,0.450399,0.41673,10.00
0.149710,5.032775,0.444878,0.41681,10.00
0.149720,5.030363,0.439716,0.41690,10.00
0.149730,5.027737,0.434950,0.41701,10.00
0.149740,5.024919,0.430613,0.41712,10.00
0.149750,5.021853,0.426734,0.41725,10.00
0.149760,5.018329,0.423379,0.41741,10.00
0.149770,5.014685,0.420593,0.41758,10.00
0.149780,5.010947,0.418396,0.41775,10.00
0.149790,5.007143,0.416800,0.41794,10.00
0.149800,5.003224,0.415816,0.41812,10.00
0.149810,4.998990,0.415485,0.41833,10.00
0.149820,4.994779,0.415832,0.41855,10.00
0.149830,4.990622,0.416851,0.41876,10.00
0.149840,4.986547,0.418533,0.41898,10.00
0.149850,4.982642,0.420863,0.41919,10.00
0.149860,4.979105,0.423795,0.41938,10.00
0.149870,4.975731,0.427287,0.41957,10.00
0.149880,4.972547,0.431312,0.41975,10.00
0.149890,4.969573,0.435838,0.41992,10.00
0.149900,4.966896,0.440831,0.42009,10.00
0.149910,4.964729,0.446222,0.42023,10.00
0.149920,4.962825,0.451949,0.42035,10.00
0.149930,4.961198,0.457970,0.42047,10.00
0.149940,4.959859,0.464239,0.42057,10.00
0.149950,4.958809,0.470710,0.42066,10.00
0.149960,4.958031,0.477339,0.42073,10.00
0.149970,4.957562,0.484080,0.42079,10.00
0.149980,4.957402,0.490883,0.42084,10.00
0.149990,4.957552,0.497699,0.42087,10.00
0.150000,4.957842,0.504477,0.42088,10.00
0.150010,4.957773,0.511250,0.42092,10.00
0.150020,4.958012,0.518020,0.42095,10.00
0.150030,4.958555,0.524739,0.42096,10.00
0.150040,4.959398,0.531359,0.42095,10.00
0.150050,4.960546,0.537831,0.42093,10.00
0.150060,4.962023,0.544103,0.42089,10.00
0.150070,4.963772,0.550126,0.42083,10.00
0.150080,4.965779,0.555859,0.42076,10.00
0.150090,4.968028,0.561259,0.42068,10.00
0.150100,4.970870,0.566289,0.42058,10.00
0.150110,4.975382,0.570738,0.42038,10.00
0.150120,4.980055,0.574456,0.42017,10.00
0.150130,4.984856,0.577421,0.41994,10.00
0.150140,4.989748,0.579612,0.41971,10.00
0.150150,4.994346,0.581016,0.41947,10.00
0.150160,4.997569,0.581796,0.41931,10.00
0.150170,5.000798,0.582058,0.41915,10.00
0.150180,5.004011,0.581803,0.41899,10.00
0.150190,5.007184,0.581035,0.41882,10.00
0.150200,5.010427,0.579761,0.41866,10.00
0.150210,5.014115,0.577928,0.41847,10.00
0.150220,5.017687,0.575509,0.41827,10.00
0.150230,5.021118,0.572523,0.41809,10.00
0.150240,5.024383,0.568995,0.41790,10.00
0.150250,5.027430,0.564951,0.41773,10.00
0.150260,5.030152,0.560437,0.41757,10.00
0.150270,5.032646,0.555496,0.41741,10.00
0.150280,5.034894,0.550166,0.41727,10.00
0.150290,5.036880,0.544487,0.41714,10.00
0.150300,5.038623,0.538501,0.41702,10.00
0.150310,5.040212,0.532237,0.41691,10.00
0.150320,5.041503,0.525732,0.41681,10.00
0.150330,5.042487,0.519032,0.41672,10.00
0.150340,5.043159,0.512188,0.41665,10.00
0.150350,5.043644,0.505249,0.41660,10.00
0.150360,5.044326,0.498205,0.41652,10.00
