time_s,Vout_V,iL_A,duty,Rload_ohm
0.179440,4.706422,1.583883,0.44814,10.00
0.179450,4.758806,1.639677,0.44639,10.00
0.179460,4.814742,1.687439,0.44427,10.00
0.179470,4.872358,1.726582,0.44189,10.00
0.179480,4.931244,1.756702,0.43927,10.00
0.179490,4.990976,1.777456,0.43642,10.00
0.179500,5.050811,1.788568,0.43337,10.00
0.179510,5.109397,1.789982,0.43022,10.00
0.179520,5.167517,1.781665,0.42691,10.00
0.179530,5.224729,1.763560,0.42346,10.00
0.179540,5.280594,1.735683,0.41991,10.00
0.179550,5.334698,1.698126,0.41628,10.00
0.179560,5.386679,1.651043,0.41259,10.00
0.179570,5.436034,1.594669,0.40888,10.00
0.179580,5.482361,1.529318,0.40516,10.00
0.179590,5.525278,1.455377,0.40148,10.00
0.179600,5.564399,1.373303,0.39786,10.00
0.179610,5.599319,1.283630,0.39434,10.00
0.179620,5.629820,1.186956,0.39093,10.00
0.179630,5.655620,1.083929,0.38767,10.00
0.179640,5.676472,0.975256,0.38459,10.00
0.179650,5.692113,0.861694,0.38170,10.00
0.179660,5.702213,0.744072,0.37905,10.00
0.179670,5.706841,0.623250,0.37665,10.00
0.179680,5.705900,0.500110,0.37452,10.00
0.179690,5.699334,0.375559,0.37268,10.00
0.179700,5.686946,0.250528,0.37115,10.00
0.179710,5.668219,0.126051,0.36999,10.00
0.179720,5.643968,0.003140,0.36917,10.00
0.179730,5.614316,-0.117250,0.36871,10.00
0.179740,5.579427,-0.234173,0.36860,10.00
0.179750,5.539525,-0.346697,0.36885,10.00
0.179760,5.494910,-0.453921,0.36947,10.00
0.179770,5.446757,-0.500000,0.37043,10.00
0.179780,5.398548,-0.500000,0.37156,10.00
0.179790,5.350559,-0.500000,0.37282,10.00
0.179800,5.302910,-0.500000,0.37422,10.00
0.179810,5.255972,-0.500000,0.37572,10.00
0.179820,5.209247,-0.500000,0.37734,10.00
0.179830,5.162734,-0.500000,0.37910,10.00
0.179840,5.116432,-0.500000,0.38098,10.00
0.179850,5.070647,-0.500000,0.38300,10.00
0.179860,5.026291,-0.500000,0.38506,10.00
0.179870,4.982136,-0.500000,0.38724,10.00
0.179880,4.938182,-0.500000,0.38955,10.00
0.179890,4.894427,-0.500000,0.39198,10.00
0.179900,4.850599,-0.500000,0.39453,10.00
0.179910,4.805883,-0.500000,0.39726,10.00
0.179920,4.761415,-0.497403,0.40013,10.00
0.179930,4.717476,-0.487029,0.40310,10.00
0.179940,4.674423,-0.468727,0.40616,10.00
0.179950,4.632845,-0.442548,0.40929,10.00
0.179960,4.593788,-0.408713,0.41241,10.00
0.179970,4.556646,-0.367470,0.41555,10.00
0.179980,4.521740,-0.319049,0.41870,10.00
0.179990,4.489379,-0.263737,0.42181,10.00
0.180000,4.459398,-0.201877,0.42489,10.00
0.180010,4.430714,-0.133646,0.42801,10.00
0.180020,4.405422,-0.059345,0.43105,10.00
0.180030,4.383770,0.020529,0.43398,10.00
0.180040,4.365980,0.105431,0.43678,10.00
0.180050,4.352333,0.194770,0.43943,10.00
0.180060,4.343257,0.287871,0.44188,10.00
0.180070,4.338531,0.384039,0.44414,10.00
0.180080,4.338258,0.482574,0.44618,10.00
0.180090,4.342504,0.582748,0.44800,10.00
0.180100,4.351413,0.683815,0.44956,10.00
0.180110,4.365312,0.784957,0.45084,10.00
0.180120,4.383719,0.885365,0.45185,10.00
0.180130,4.406561,0.984260,0.45258,10.00
0.180140,4.433726,1.080868,0.45301,10.00
0.180150,4.465356,1.174420,0.45315,10.00
0.180160,4.502117,1.264024,0.45291,10.00
0.180170,4.542650,1.348855,0.45236,10.00
0.180180,4.586701,1.428204,0.45152,10.00
0.180190,4.633987,1.501397,0.45037,10.00
0.180200,4.683776,1.567796,0.44892,10.00
0.180210,4.734479,1.627014,0.44730,10.00
0.180220,4.787434,1.678645,0.44541,10.00
0.180230,4.842273,1.722200,0.44325,10.00
0.180240,4.898609,1.757247,0.44086,10.00
0.180250,4.956238,1.783412,0.43823,10.00
0.180260,5.015337,1.800288,0.43534,10.00
0.180270,5.074673,1.807567,0.43226,10.00
0.180280,5.133804,1.805074,0.42900,10.00
0.180290,5.192285,1.792707,0.42560,10.00
0.180300,5.249529,1.770437,0.42207,10.00
0.180310,5.304674,1.738378,0.41848,10.00
0.180320,5.357852,1.696701,0.41482,10.00
0.180330,5.408640,1.645602,0.41112,10.00
0.180340,5.456629,1.585355,0.40741,10.00
0.180350,5.501385,1.516306,0.40371,10.00
0.180360,5.542419,1.438889,0.40007,10.00
0.180370,5.579537,1.353605,0.39650,10.00
0.180380,5.612417,1.261006,0.39303,10.00
0.180390,5.640760,1.161706,0.38970,10.00
0.180400,5.664631,1.056378,0.38652,10.00
0.180410,5.684768,0.945592,0.38344,10.00
0.180420,5.699655,0.830018,0.38057,10.00
0.180430,5.709119,0.710476,0.37793,10.00
0.180440,5.713029,0.587827,0.37554,10.00
0.180450,5.711100,0.462965,0.37344,10.00
0.180460,5.702713,0.336907,0.37167,10.00
0.180470,5.688635,0.210658,0.37023,10.00
0.180480,5.668911,0.085176,0.36911,10.00
0.180490,5.643626,-0.038574,0.36835,10.00
0.180500,5.612889,-0.159632,0.36793,10.00
0.180510,5.576810,-0.277032,0.36789,10.00
0.180520,5.535690,-0.389831,0.36821,10.00
0.180530,5.489785,-0.497114,0.36891,10.00
0.180540,5.442034,-0.500000,0.36988,10.00
0.180550,5.394489,-0.500000,0.37099,10.00
0.180560,5.347120,-0.500000,0.37224,10.00
0.180570,5.299965,-0.500000,0.37361,10.00
0.180580,5.253024,-0.500000,0.37512,10.00
0.180590,5.206296,-0.500000,0.37675,10.00
0.180600,5.159636,-0.500000,0.37852,10.00
0.180610,5.112608,-0.500000,0.38045,10.00
0.180620,5.065793,-0.500000,0.38251,10.00
0.180630,5.019191,-0.500000,0.38470,10.00
0.180640,4.972800,-0.500000,0.38702,10.00
0.180650,4.926729,-0.500000,0.38947,10.00
0.180660,4.881306,-0.500000,0.39202,10.00
0.180670,4.836089,-0.500000,0.39469,10.00
0.180680,4.791077,-0.500000,0.39749,10.00
0.180690,4.746357,-0.495741,0.40041,10.00
0.180700,4.702267,-0.483485,0.40344,10.00
0.180710,4.659218,-0.463244,0.40655,10.00
0.180720,4.617499,-0.435087,0.40972,10.00
0.180730,4.577459,-0.399137,0.41294,10.00
0.180740,4.539440,-0.355581,0.41617,10.00
0.180750,4.503725,-0.304663,0.41941,10.00
0.180760,4.470489,-0.246665,0.42262,10.00
0.180770,4.440220,-0.181934,0.42579,10.00
0.180780,4.413200,-0.110886,0.42889,10.00
0.180790,4.389686,-0.033993,0.43189,10.00
0.180800,4.370036,0.048227,0.43478,10.00
0.180810,4.354821,0.135148,0.43749,10.00
0.180820,4.343730,0.226120,0.44003,10.00
0.180830,4.336913,0.320494,0.44239,10.00
0.180840,4.334485,0.417587,0.44455,10.00
0.180850,4.336663,0.516688,0.44649,10.00
0.180860,4.343887,0.616997,0.44816,10.00
0.180870,4.355644,0.717719,0.44957,10.00
0.180880,4.371911,0.818086,0.45072,10.00
0.180890,4.392630,0.917324,0.45158,10.00
0.180900,4.417564,1.014659,0.45217,10.00
0.180910,4.446156,1.109392,0.45249,10.00
0.180920,4.478828,1.200812,0.45252,10.00
0.180930,4.515393,1.288179,0.45225,10.00
0.180940,4.555628,1.370774,0.45168,10.00
0.180950,4.599455,1.447905,0.45082,10.00
0.180960,4.647106,1.518831,0.44961,10.00
0.180970,4.697574,1.582877,0.44811,10.00
0.180980,4.750518,1.639468,0.44633,10.00
0.180990,4.805573,1.688078,0.44428,10.00
0.181000,4.862249,1.728237,0.44197,10.00
0.181010,4.919823,1.759584,0.43945,10.00
0.181020,4.978310,1.781806,0.43670,10.00
0.181030,5.037285,1.794618,0.43375,10.00
0.181040,5.096312,1.797806,0.43062,10.00
0.181050,5.155177,1.791226,0.42732,10.00
0.181060,5.214108,1.774697,0.42383,10.00
0.181070,5.271749,1.748148,0.42022,10.00
0.181080,5.327653,1.711657,0.41652,10.00
0.181090,5.381380,1.665379,0.41276,10.00
0.181100,5.432274,1.609543,0.40897,10.00
0.181110,5.479241,1.544569,0.40524,10.00
0.181120,5.522809,1.470910,0.40153,10.00
0.181130,5.562612,1.389021,0.39789,10.00
0.181140,5.598306,1.299423,0.39433,10.00
0.181150,5.629384,1.202703,0.39089,10.00
0.181160,5.654981,1.099602,0.38764,10.00
0.181170,5.675629,0.990891,0.38457,10.00
0.181180,5.691116,0.877327,0.38169,10.00
0.181190,5.701267,0.759713,0.37904,10.00
0.181200,5.706230,0.638897,0.37664,10.00
0.181210,5.706761,0.515618,0.37444,10.00
0.181220,5.701648,0.390693,0.37252,10.00
0.181230,5.690866,0.265051,0.37091,10.00
0.181240,5.674436,0.139638,0.36962,10.00
0.181250,5.652482,0.015411,0.36867,10.00
0.181260,5.625299,-0.106700,0.36805,10.00
0.181270,5.592779,-0.225764,0.36779,10.00
0.181280,5.555109,-0.340837,0.36788,10.00
0.181290,5.512519,-0.450995,0.36835,10.00
0.181300,5.466100,-0.500000,0.36916,10.00
0.181310,5.419060,-0.500000,0.37017,10.00
0.181320,5.372234,-0.500000,0.37132,10.00
0.181330,5.325620,-0.500000,0.37259,10.00
0.181340,5.279218,-0.500000,0.37399,10.00
0.181350,5.233092,-0.500000,0.37552,10.00
0.181360,5.187436,-0.500000,0.37716,10.00
0.181370,5.141987,-0.500000,0.37893,10.00
0.181380,5.096744,-0.500000,0.38082,10.00
0.181390,5.051707,-0.500000,0.38284,10.00
0.181400,5.006819,-0.500000,0.38498,10.00
0.181410,4.961915,-0.500000,0.38726,10.00
0.181420,4.917216,-0.500000,0.38966,10.00
0.181430,4.872719,-0.500000,0.39219,10.00
0.181440,4.828425,-0.500000,0.39485,10.00
0.181450,4.784375,-0.499934,0.39762,10.00
0.181460,4.740809,-0.494925,0.40050,10.00
0.181470,4.697881,-0.482089,0.40348,10.00
0.181480,4.655943,-0.461437,0.40655,10.00
0.181490,4.615344,-0.433036,0.40968,10.00
0.181500,4.576257,-0.397015,0.41284,10.00
0.181510,4.538510,-0.353482,0.41607,10.00
0.181520,4.503110,-0.302626,0.41929,10.00
0.181530,4.470371,-0.244754,0.42248,10.00
0.181540,4.440588,-0.180225,0.42563,10.00
0.181550,4.414111,-0.109458,0.42870,10.00
0.181560,4.391407,-0.032954,0.43166,10.00
0.181570,4.372420,0.048744,0.43450,10.00
0.181580,4.357355,0.135071,0.43719,10.00
0.181590,4.346386,0.225422,0.43972,10.00
0.181600,4.339570,0.319150,0.44207,10.00
0.181610,4.336752,0.415622,0.44424,10.00
0.181620,4.338383,0.514161,0.44619,10.00
0.181630,4.344516,0.614036,0.44791,10.00
0.181640,4.355172,0.714498,0.44938,10.00
0.181650,4.370421,0.814784,0.45058,10.00
0.181660,4.390469,0.914082,0.45149,10.00
0.181670,4.414886,1.011591,0.45211,10.00
0.181680,4.443549,1.106542,0.45244,10.00
0.181690,4.476302,1.198177,0.45248,10.00
0.181700,4.512960,1.285753,0.45221,10.00
0.181710,4.553309,1.368547,0.45164,10.00
0.181720,4.597085,1.445867,0.45078,10.00
0.181730,4.644006,1.517053,0.44961,10.00
0.181740,4.693762,1.581484,0.44816,10.00
0.181750,4.745856,1.638583,0.44643,10.00
0.181760,4.799448,1.687902,0.44447,10.00
0.181770,4.854813,1.729019,0.44225,10.00
0.181780,4.911559,1.761518,0.43979,10.00
0.181790,4.969278,1.785043,0.43711,10.00
0.181800,5.027710,1.799303,0.43422,10.00
0.181810,5.086894,1.803999,0.43111,10.00
0.181820,5.145756,1.798923,0.42783,10.00
0.181830,5.203854,1.783992,0.42441,10.00
0.181840,5.260741,1.759199,0.42087,10.00
0.181850,5.315869,1.724609,0.41724,10.00
0.181860,5.368477,1.680418,0.41358,10.00
0.181870,5.418586,1.626878,0.40988,10.00
0.181880,5.465791,1.564281,0.40618,10.00
0.181890,5.509703,1.492991,0.40249,10.00
0.181900,5.549679,1.413445,0.39887,10.00
0.181910,5.584554,1.326279,0.39539,10.00
0.181920,5.615125,1.232151,0.39202,10.00
0.181930,5.641110,1.131692,0.38880,10.00
0.181940,5.662264,1.025590,0.38574,10.00
0.181950,5.678621,0.914581,0.38288,10.00
0.181960,5.690745,0.799329,0.38017,10.00
0.181970,5.697487,0.680579,0.37770,10.00
0.181980,5.698735,0.559191,0.37548,10.00
0.181990,5.694419,0.436055,0.37355,10.00
0.182000,5.684536,0.312087,0.37192,10.00
0.182010,5.669178,0.188207,0.37059,10.00
0.182020,5.648294,0.065349,0.36960,10.00
0.182030,5.621980,-0.055540,0.36895,10.00
0.182040,5.590377,-0.173517,0.36864,10.00
0.182050,5.553740,-0.287649,0.36870,10.00
0.182060,5.512516,-0.397058,0.36910,10.00
0.182070,5.466673,-0.500000,0.36987,10.00
0.182080,5.419208,-0.500000,0.37090,10.00
0.182090,5.371959,-0.500000,0.37206,10.00
0.182100,5.325087,-0.500000,0.37336,10.00
0.182110,5.279076,-0.500000,0.37474,10.00
0.182120,5.233273,-0.500000,0.37625,10.00
0.182130,5.187679,-0.500000,0.37789,10.00
0.182140,5.142291,-0.500000,0.37965,10.00
0.182150,5.096921,-0.500000,0.38154,10.00
0.182160,5.051002,-0.500000,0.38360,10.00
0.182170,5.005293,-0.500000,0.38579,10.00
0.182180,4.959790,-0.500000,0.38810,10.00
0.182190,4.914494,-0.500000,0.39055,10.00
0.182200,4.869433,-0.500000,0.39311,10.00
0.182210,4.824693,-0.500000,0.39580,10.00
0.182220,4.780161,-0.499546,0.39861,10.00
0.182230,4.736000,-0.492880,0.40153,10.00
0.182240,4.692557,-0.478288,0.40456,10.00
0.182250,4.650011,-0.455792,0.40766,10.00
0.182260,4.608180,-0.425387,0.41087,10.00
0.182270,4.568133,-0.387156,0.41411,10.00
0.182280,4.530210,-0.341302,0.41738,10.00
0.182290,4.494742,-0.288086,0.42063,10.00
0.182300,4.462037,-0.227832,0.42385,10.00
0.182310,4.432377,-0.160914,0.42701,10.00
0.182320,4.406060,-0.087766,0.43010,10.00
0.182330,4.383339,-0.008874,0.43308,10.00
0.182340,4.364445,0.075224,0.43594,10.00
0.182350,4.349622,0.163947,0.43865,10.00
0.182360,4.339170,0.256650,0.44118,10.00
0.182370,4.333063,0.352655,0.44352,10.00
0.182380,4.331415,0.451268,0.44565,10.00
0.182390,4.334301,0.551763,0.44755,10.00
0.182400,4.341793,0.653394,0.44922,10.00
0.182410,4.353972,0.755384,0.45061,10.00
0.182420,4.370715,0.856947,0.45174,10.00
0.182430,4.391960,0.957301,0.45259,10.00
0.182440,4.417610,1.055662,0.45314,10.00
0.182450,4.447426,1.151252,0.45340,10.00
0.182460,4.480916,1.243358,0.45338,10.00
0.182470,4.518322,1.331267,0.45307,10.00
0.182480,4.559416,1.414255,0.45244,10.00
0.182490,4.603938,1.491627,0.45152,10.00
0.182500,4.651653,1.562721,0.45030,10.00
0.182510,4.702404,1.626889,0.44877,10.00
0.182520,4.755634,1.683539,0.44696,10.00
0.182530,4.810975,1.732143,0.44488,10.00
0.182540,4.868039,1.772232,0.44255,10.00
0.182550,4.926500,1.803393,0.43996,10.00
0.182560,4.986166,1.825239,0.43714,10.00
0.182570,5.046291,1.837463,0.43410,10.00
0.182580,5.106430,1.839852,0.43088,10.00
0.182590,5.166134,1.832266,0.42750,10.00
0.182600,5.225210,1.814639,0.42398,10.00
0.182610,5.283982,1.786854,0.42028,10.00
0.182620,5.340949,1.748913,0.41649,10.00
0.182630,5.395664,1.700978,0.41264,10.00
0.182640,5.447689,1.643291,0.40876,10.00
0.182650,5.496427,1.576171,0.40488,10.00
0.182660,5.540953,1.500097,0.40107,10.00
0.182670,5.581594,1.415593,0.39733,10.00
0.182680,5.617999,1.323200,0.39368,10.00
0.182690,5.649847,1.223523,0.39014,10.00
0.182700,5.676706,1.117231,0.38676,10.00
0.182710,5.697908,1.005118,0.38359,10.00
0.182720,5.713788,0.888011,0.38063,10.00
0.182730,5.724165,0.766740,0.37790,10.00
0.182740,5.728901,0.642176,0.37543,10.00
0.182750,5.728160,0.515226,0.37323,10.00
0.182760,5.722674,0.386698,0.37127,10.00
0.182770,5.711359,0.257466,0.36962,10.00
0.182780,5.694236,0.128504,0.36830,10.00
0.182790,5.671370,0.000795,0.36733,10.00
0.182800,5.642787,-0.124674,0.36672,10.00
0.182810,5.608392,-0.246881,0.36650,10.00
0.182820,5.568721,-0.364831,0.36665,10.00
0.182830,5.524017,-0.477573,0.36718,10.00
0.182840,5.476480,-0.500000,0.36804,10.00
0.182850,5.429282,-0.500000,0.36903,10.00
0.182860,5.382812,-0.500000,0.37013,10.00
0.182870,5.336553,-0.500000,0.37135,10.00
0.182880,5.290504,-0.500000,0.37270,10.00
0.182890,5.244663,-0.500000,0.37418,10.00
0.182900,5.198755,-0.500000,0.37578,10.00
0.182910,5.151952,-0.500000,0.37758,10.00
0.182920,5.105362,-0.500000,0.37952,10.00
0.182930,5.058983,-0.500000,0.38158,10.00
0.182940,5.012815,-0.500000,0.38377,10.00
0.182950,4.966944,-0.500000,0.38608,10.00
0.182960,4.921635,-0.500000,0.38850,10.00
0.182970,4.876531,-0.500000,0.39105,10.00
0.182980,4.831631,-0.500000,0.39372,10.00
0.182990,4.786936,-0.500000,0.39652,10.00
0.183000,4.742362,-0.496508,0.39943,10.00
0.183010,4.697782,-0.484975,0.40250,10.00
0.183020,4.654149,-0.465352,0.40565,10.00
0.183030,4.611822,-0.437696,0.40887,10.00
0.183040,4.571159,-0.402127,0.41213,10.00
0.183050,4.532540,-0.358826,0.41542,10.00
0.183060,4.496404,-0.308052,0.41870,10.00
0.183070,4.462932,-0.250120,0.42195,10.00
0.183080,4.432427,-0.185388,0.42516,10.00
0.183090,4.405173,-0.114275,0.42829,10.00
0.183100,4.381566,-0.037250,0.43133,10.00
0.183110,4.362246,0.045101,0.43421,10.00
0.183120,4.346881,0.132166,0.43695,10.00
0.183130,4.335650,0.223333,0.43953,10.00
0.183140,4.328702,0.317952,0.44192,10.00
0.183150,4.326116,0.415339,0.44411,10.00
0.183160,4.327854,0.514799,0.44609,10.00
0.183170,4.334136,0.615610,0.44783,10.00
0.183180,4.344983,0.717013,0.44932,10.00
0.183190,4.360379,0.818239,0.45054,10.00
0.183200,4.380112,0.918510,0.45149,10.00
0.183210,4.403610,1.017124,0.45219,10.00
0.183220,4.431413,1.113358,0.45260,10.00
0.183230,4.463373,1.206446,0.45271,10.00
0.183240,4.499309,1.295637,0.45252,10.00
0.183250,4.539109,1.380198,0.45203,10.00
0.183260,4.582836,1.459376,0.45121,10.00
0.183270,4.629793,1.532463,0.45009,10.00
0.183280,4.679673,1.598826,0.44867,10.00
0.183290,4.732140,1.657874,0.44697,10.00
0.183300,4.786812,1.709063,0.44500,10.00
0.183310,4.843237,1.751916,0.44276,10.00
0.183320,4.901114,1.786011,0.44028,10.00
0.183330,4.960028,1.810976,0.43757,10.00
0.183340,5.019551,1.826509,0.43465,10.00
0.183350,5.079524,1.832372,0.43154,10.00
0.183360,5.140326,1.828267,0.42818,10.00
0.183370,5.200390,1.814011,0.42467,10.00
0.183380,5.259258,1.789585,0.42104,10.00
0.183390,5.316474,1.755051,0.41732,10.00
0.183400,5.371410,1.710544,0.41352,10.00
0.183410,5.423083,1.656369,0.40974,10.00
0.183420,5.471809,1.592876,0.40594,10.00
0.183430,5.517187,1.520435,0.40216,10.00
0.183440,5.558840,1.439486,0.39844,10.00
0.183450,5.596500,1.350539,0.39480,10.00
0.183460,5.630107,1.254130,0.39124,10.00
0.183470,5.658998,1.150871,0.38782,10.00
0.183480,5.682903,1.041463,0.38457,10.00
0.183490,5.701585,0.926663,0.38151,10.00
0.183500,5.714770,0.807278,0.37867,10.00
0.183510,5.722068,0.684197,0.37609,10.00
0.183520,5.723669,0.558334,0.37379,10.00
0.183530,5.719498,0.430614,0.37177,10.00
0.183540,5.709523,0.301985,0.37006,10.00
0.183550,5.693702,0.173414,0.36868,10.00
0.183560,5.671927,0.045906,0.36766,10.00
0.183570,5.644519,-0.079540,0.36699,10.00
0.183580,5.611623,-0.201945,0.36668,10.00
0.183590,5.573428,-0.320340,0.36675,10.00
0.183600,5.530342,-0.433777,0.36719,10.00
0.183610,5.483724,-0.500000,0.36796,10.00
0.183620,5.436706,-0.500000,0.36892,10.00
0.183630,5.389902,-0.500000,0.37001,10.00
0.183640,5.343309,-0.500000,0.37123,10.00
0.183650,5.296853,-0.500000,0.37257,10.00
0.183660,5.250307,-0.500000,0.37407,10.00
0.183670,5.203973,-0.500000,0.37569,10.00
0.183680,5.157849,-0.500000,0.37744,10.00
0.183690,5.111934,-0.500000,0.37932,10.00
0.183700,5.066340,-0.500000,0.38133,10.00
0.183710,5.021406,-0.500000,0.38343,10.00
0.183720,4.976675,-0.500000,0.38566,10.00
0.183730,4.932148,-0.500000,0.38801,10.00
0.183740,4.887822,-0.500000,0.39049,10.00
0.183750,4.843404,-0.500000,0.39309,10.00
0.183760,4.798011,-0.500000,0.39588,10.00
0.183770,4.752855,-0.498033,0.39880,10.00
0.183780,4.708199,-0.488315,0.40184,10.00
0.183790,4.664406,-0.470516,0.40497,10.00
0.183800,4.621892,-0.444682,0.40817,10.00
0.183810,4.581172,-0.410943,0.41140,10.00
0.183820,4.542378,-0.369485,0.41467,10.00
0.183830,4.505847,-0.320537,0.41793,10.00
0.183840,4.471899,-0.264386,0.42118,10.00
0.183850,4.440775,-0.201378,0.42439,10.00
0.183860,4.412566,-0.131886,0.42754,10.00
0.183870,4.387804,-0.056343,0.43061,10.00
0.183880,4.366735,0.024742,0.43356,10.00
0.183890,4.349578,0.110814,0.43638,10.00
0.183900,4.336884,0.201271,0.43905,10.00
0.183910,4.329879,0.295300,0.44144,10.00
0.183920,4.327250,0.392105,0.44363,10.00
0.183930,4.329084,0.490979,0.44560,10.00
0.183940,4.335436,0.591188,0.44733,10.00
0.183950,4.345791,0.691978,0.44881,10.00
0.183960,4.358550,0.792842,0.45017,10.00
0.183970,4.375816,0.893180,0.45126,10.00
0.183980,4.397523,0.992217,0.45206,10.00
0.183990,4.423572,1.089177,0.45258,10.00
0.184000,4.454074,1.183293,0.45280,10.00
0.184010,4.489597,1.273689,0.45266,10.00
0.184020,4.528939,1.359548,0.45222,10.00
0.184030,4.571858,1.440155,0.45147,10.00
0.184040,4.618080,1.514829,0.45042,10.00
0.184050,4.667510,1.582924,0.44907,10.00
0.184060,4.720431,1.643740,0.44739,10.00
0.184070,4.775657,1.696653,0.44542,10.00
0.184080,4.832807,1.741161,0.44319,10.00
0.184090,4.891477,1.776819,0.44070,10.00
0.184100,4.951112,1.803245,0.43797,10.00
0.184110,5.010875,1.820186,0.43506,10.00
0.184120,5.070872,1.827440,0.43196,10.00
0.184130,5.130658,1.824831,0.42868,10.00
0.184140,5.189782,1.812255,0.42526,10.00
0.184150,5.247951,1.789685,0.42170,10.00
0.184160,5.305180,1.757092,0.41801,10.00
0.184170,5.360398,1.714551,0.41425,10.00
0.184180,5.413170,1.662261,0.41044,10.00
0.184190,5.463070,1.600501,0.40661,10.00
0.184200,5.509562,1.529622,0.40280,10.00
0.184210,5.551875,1.450114,0.39906,10.00
0.184220,5.590165,1.362518,0.39541,10.00
0.184230,5.624101,1.267399,0.39185,10.00
0.184240,5.653377,1.165390,0.38843,10.00
0.184250,5.677571,1.057181,0.38517,10.00
0.184260,5.696005,0.943590,0.38214,10.00
0.184270,5.709074,0.825465,0.37933,10.00
0.184280,5.716621,0.703648,0.37676,10.00
0.184290,5.718527,0.579020,0.37445,10.00
0.184300,5.714808,0.452494,0.37244,10.00
0.184310,5.705708,0.324964,0.37070,10.00
0.184320,5.690857,0.197359,0.36928,10.00
0.184330,5.670304,0.070647,0.36820,10.00
0.184340,5.644143,-0.054198,0.36748,10.00
0.184350,5.612194,-0.176204,0.36711,10.00
0.184360,5.573695,-0.294254,0.36719,10.00
0.184370,5.530147,-0.407301,0.36765,10.00
0.184380,5.481957,-0.500000,0.36848,10.00
0.184390,5.432589,-0.500000,0.36957,10.00
0.184400,5.383983,-0.500000,0.37079,10.00
0.184410,5.337744,-0.500000,0.37201,10.00
0.184420,5.291714,-0.500000,0.37335,10.00
0.184430,5.245893,-0.500000,0.37482,10.00
0.184440,5.200280,-0.500000,0.37642,10.00
0.184450,5.154754,-0.500000,0.37815,10.00
0.184460,5.108956,-0.500000,0.38003,10.00
0.184470,5.063365,-0.500000,0.38204,10.00
0.184480,5.017982,-0.500000,0.38418,10.00
0.184490,4.972804,-0.500000,0.38644,10.00
0.184500,4.927656,-0.500000,0.38882,10.00
0.184510,4.882013,-0.500000,0.39138,10.00
0.184520,4.836577,-0.500000,0.39406,10.00
0.184530,4.791347,-0.500000,0.39687,10.00
0.184540,4.746389,-0.496492,0.39980,10.00
0.184550,4.702173,-0.484944,0.40284,10.00
0.184560,4.659535,-0.465430,0.40593,10.00
0.184570,4.618191,-0.438060,0.40908,10.00
0.184580,4.578487,-0.402954,0.41228,10.00
